GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US06037620601,06037620601,"Census Tract 6206.01, Los Angeles County, California",4286,319,13,21,0,17,0,17,0,17,0,17,0,17,0,17,1,3,0,17,0,17,15,24,12,20,22,31,43,61,60,59,480,196,45,34,234,123,720,210,385,166,1335,254,760,204,149,129,12,18
1400000US06037620602,06037620602,"Census Tract 6206.02, Los Angeles County, California",3970,291,86,82,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1,14,0,17,35,54,0,17,91,93,50,65,12,21,426,156,30,42,211,107,587,193,450,189,1358,208,337,138,170,97,126,108
1400000US06037620701,06037620701,"Census Tract 6207.01, Los Angeles County, California",4684,300,41,45,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,58,90,47,75,23,26,0,17,97,97,454,174,24,28,136,74,649,231,380,140,1871,221,641,176,164,79,99,56
1400000US06037620702,06037620702,"Census Tract 6207.02, Los Angeles County, California",5016,450,14,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,38,0,17,82,76,488,192,114,84,292,121,915,327,309,134,1798,277,602,192,270,132,96,64
1400000US06037620800,06037620800,"Census Tract 6208, Los Angeles County, California",5695,295,72,73,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,35,30,43,143,115,342,139,1,3,234,157,522,159,202,92,2314,332,1064,246,541,181,208,96
1400000US06037620901,06037620901,"Census Tract 6209.01, Los Angeles County, California",1903,118,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,5,7,99,49,9,13,53,27,236,54,76,45,759,120,397,86,175,59,79,34
1400000US06037620904,06037620904,"Census Tract 6209.04, Los Angeles County, California",1962,263,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,60,0,12,41,41,196,92,60,45,917,171,402,111,221,123,6,10
1400000US06037621001,06037621001,"Census Tract 6210.01, Los Angeles County, California",3482,203,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,374,152,13,20,158,80,368,117,221,93,1556,171,529,122,157,65,101,52
1400000US06037621002,06037621002,"Census Tract 6210.02, Los Angeles County, California",805,110,7,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,28,0,12,27,21,65,38,65,39,377,94,96,38,71,46,52,25
1400000US06037621004,06037621004,"Census Tract 6210.04, Los Angeles County, California",3585,324,0,12,0,12,0,12,0,12,0,12,23,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,53,31,35,104,86,21,34,104,80,492,155,144,91,1863,341,575,167,146,90,44,49
1400000US06037621102,06037621102,"Census Tract 6211.02, Los Angeles County, California",2189,220,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,10,15,10,15,290,134,18,19,41,40,188,79,243,93,782,123,359,114,142,66,89,58
1400000US06037621104,06037621104,"Census Tract 6211.04, Los Angeles County, California",5337,368,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,19,0,17,469,204,0,17,96,63,570,191,200,85,2427,380,1009,260,420,175,134,95
1400000US06037621201,06037621201,"Census Tract 6212.01, Los Angeles County, California",4494,248,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,26,11,16,15,22,51,56,25,30,35,39,405,147,42,44,151,67,666,211,345,136,1608,297,759,172,226,111,123,70
1400000US06037621204,06037621204,"Census Tract 6212.04, Los Angeles County, California",2673,301,26,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,58,67,46,71,10,14,0,12,0,12,262,118,8,12,254,89,368,136,316,179,674,205,476,133,116,76,51,41
1400000US06037621301,06037621301,"Census Tract 6213.01, Los Angeles County, California",5253,296,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,59,80,21,34,0,17,18,23,56,56,562,169,89,70,244,111,554,206,337,167,1955,299,993,237,144,92,221,152
1400000US06037621324,06037621324,"Census Tract 6213.24, Los Angeles County, California",3164,312,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,11,17,47,41,14,20,294,172,1,5,85,69,345,125,234,125,1277,278,617,186,80,58,135,77
1400000US06037621326,06037621326,"Census Tract 6213.26, Los Angeles County, California",2664,221,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,9,13,222,82,15,17,112,55,486,117,237,95,1057,223,304,71,173,82,42,28
1400000US06037621400,06037621400,"Census Tract 6214, Los Angeles County, California",3157,261,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,16,22,16,21,151,57,51,36,59,35,483,134,231,77,1207,221,739,146,103,42,93,43
1400000US06037650001,06037650001,"Census Tract 6500.01, Los Angeles County, California",4225,297,122,101,0,17,0,17,0,17,22,31,0,17,0,17,0,17,0,17,0,17,79,90,21,34,20,36,58,54,58,56,866,209,77,55,263,136,539,205,468,202,1046,238,438,156,112,70,36,33
1400000US06037650003,06037650003,"Census Tract 6500.03, Los Angeles County, California",2039,194,10,18,0,12,0,12,0,12,0,12,24,33,0,12,15,21,76,75,0,12,69,83,37,46,31,41,38,48,86,61,243,112,43,49,98,47,504,164,215,99,474,141,42,27,14,17,20,25
1400000US06037650004,06037650004,"Census Tract 6500.04, Los Angeles County, California",2729,225,30,35,0,12,12,21,0,12,0,12,0,12,0,12,11,18,9,14,0,12,8,12,0,12,0,12,23,26,68,64,376,147,19,22,115,52,540,110,373,119,750,162,305,103,38,36,52,54
1400000US06037650101,06037650101,"Census Tract 6501.01, Los Angeles County, California",4197,334,15,26,0,17,0,17,0,17,0,17,0,17,0,17,0,17,3,7,0,17,53,50,53,55,0,17,27,40,64,59,1014,230,178,119,253,111,667,183,375,159,1049,231,319,149,65,58,62,74
1400000US06037650102,06037650102,"Census Tract 6501.02, Los Angeles County, California",1579,129,19,19,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,8,10,9,13,23,23,6,9,42,37,340,106,22,17,47,25,336,82,167,58,411,73,87,36,36,22,19,18
1400000US06037650200,06037650200,"Census Tract 6502, Los Angeles County, California",4196,233,46,41,0,17,0,17,0,17,17,26,0,17,18,24,7,11,81,89,18,37,28,34,102,74,35,41,57,48,116,61,897,182,53,42,320,101,829,194,281,90,886,174,328,127,45,37,32,39
1400000US06037650300,06037650300,"Census Tract 6503, Los Angeles County, California",4912,380,113,96,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,62,60,27,43,40,56,98,90,170,139,999,237,48,46,358,167,967,234,450,185,1047,162,425,171,74,61,34,39
1400000US06037650401,06037650401,"Census Tract 6504.01, Los Angeles County, California",3075,171,35,35,0,12,0,12,0,12,0,12,0,12,0,12,18,42,0,12,0,12,14,19,5,9,0,12,29,29,37,28,713,183,26,23,193,65,474,148,239,104,850,186,319,88,59,38,64,49
1400000US06037650501,06037650501,"Census Tract 6505.01, Los Angeles County, California",2060,126,23,26,0,12,0,12,0,12,11,17,0,12,0,12,7,11,8,14,0,12,6,10,31,29,6,9,15,20,42,28,267,83,13,16,142,64,330,100,216,71,589,134,243,79,93,53,18,22
1400000US06037650502,06037650502,"Census Tract 6505.02, Los Angeles County, California",3118,190,9,14,0,12,15,23,0,12,0,12,0,12,14,24,10,16,0,12,14,24,0,12,17,22,0,12,17,19,50,37,456,115,33,25,211,69,353,85,331,117,969,195,433,112,107,62,79,35
1400000US06037650602,06037650602,"Census Tract 6506.02, Los Angeles County, California",5302,417,67,42,0,17,0,17,0,17,29,47,14,22,0,17,20,41,6,6,0,17,7,10,28,34,103,97,30,38,105,85,563,207,39,38,156,94,963,259,436,211,1939,310,667,189,110,84,20,24
1400000US06037650603,06037650603,"Census Tract 6506.03, Los Angeles County, California",2764,134,3,7,0,12,0,12,0,12,8,12,0,12,0,12,0,12,56,74,0,12,0,12,0,12,28,36,32,34,24,27,362,114,22,26,103,52,435,127,195,84,1052,172,314,104,67,43,63,37
1400000US06037650604,06037650604,"Census Tract 6506.04, Los Angeles County, California",4029,303,148,114,0,17,0,17,0,17,0,17,0,17,0,17,25,39,14,21,0,17,7,15,0,17,33,53,17,26,7,15,911,282,0,17,238,128,798,228,336,130,997,238,324,126,59,73,115,78
1400000US06037650605,06037650605,"Census Tract 6506.05, Los Angeles County, California",2102,206,35,42,0,12,0,12,0,12,41,64,0,12,0,12,0,12,0,12,30,39,41,65,30,45,9,12,0,12,24,24,262,97,17,23,159,76,291,122,84,49,780,139,261,87,17,21,21,19
1400000US06037650701,06037650701,"Census Tract 6507.01, Los Angeles County, California",1802,147,8,12,0,12,0,12,0,12,0,12,0,12,3,5,9,9,0,12,0,12,38,46,11,12,26,20,6,8,33,23,280,83,20,17,103,45,209,67,175,68,515,85,294,67,50,31,22,18
1400000US06037650702,06037650702,"Census Tract 6507.02, Los Angeles County, California",3180,137,24,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,10,14,10,14,28,24,516,133,25,27,152,66,362,116,340,109,1044,125,437,97,113,53,108,54
1400000US06037650800,06037650800,"Census Tract 6508, Los Angeles County, California",5086,373,56,80,0,17,0,17,2,4,0,17,0,17,0,17,0,17,12,23,0,17,12,19,0,17,43,39,0,17,16,26,514,151,0,17,181,113,579,181,276,137,2509,336,647,188,142,83,97,80
1400000US06037650901,06037650901,"Census Tract 6509.01, Los Angeles County, California",4213,289,60,50,0,17,0,17,0,17,0,17,95,84,0,17,0,17,59,59,16,26,17,27,26,30,18,28,131,127,44,50,674,223,22,26,230,116,742,262,561,169,1028,210,428,165,62,62,0,17
1400000US06037650902,06037650902,"Census Tract 6509.02, Los Angeles County, California",4390,372,61,72,0,17,0,17,0,17,0,17,16,25,0,17,1,3,66,54,0,17,2,5,0,17,93,65,30,49,80,66,1044,283,72,63,209,116,649,213,423,162,994,267,395,140,227,135,28,44
1400000US06037651001,06037651001,"Census Tract 6510.01, Los Angeles County, California",4050,274,33,43,0,17,0,17,0,17,0,17,25,39,31,50,9,15,106,89,0,17,41,45,0,17,21,25,46,66,154,94,688,196,92,50,273,90,705,140,498,120,733,149,419,95,93,65,83,45
1400000US06037651002,06037651002,"Census Tract 6510.02, Los Angeles County, California",3723,227,65,76,0,12,0,12,0,12,2,4,0,12,1,3,0,12,10,12,1,3,0,12,11,16,11,18,40,31,34,24,496,119,31,28,187,75,635,195,344,88,1333,203,324,82,121,57,77,50
1400000US06037651101,06037651101,"Census Tract 6511.01, Los Angeles County, California",3774,171,19,27,0,17,0,17,10,21,0,17,0,17,0,17,21,34,32,43,0,17,10,22,0,17,9,15,0,17,84,50,744,170,41,33,230,83,529,140,327,101,1120,196,374,109,154,109,70,41
1400000US06037651102,06037651102,"Census Tract 6511.02, Los Angeles County, California",3058,213,20,23,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,18,21,12,15,68,44,33,25,39,35,507,127,25,23,175,75,480,105,209,89,1013,198,362,89,17,19,73,47
1400000US06037651201,06037651201,"Census Tract 6512.01, Los Angeles County, California",3374,193,10,15,0,12,0,12,0,12,20,31,0,12,0,12,6,12,4,9,0,12,0,12,0,12,23,21,31,26,24,26,526,112,32,29,163,67,547,122,162,62,1264,177,423,106,96,63,43,32
1400000US06037651221,06037651221,"Census Tract 6512.21, Los Angeles County, California",2492,169,9,13,0,12,0,12,0,12,0,12,62,98,0,12,0,12,41,51,4,10,33,45,31,48,0,12,22,21,16,19,362,102,24,21,107,53,317,124,298,95,794,149,309,90,54,37,9,14
1400000US06037651222,06037651222,"Census Tract 6512.22, Los Angeles County, California",4306,307,0,17,0,17,0,17,14,22,0,17,0,17,0,17,1,3,13,21,0,17,48,79,1,4,0,17,0,17,19,32,598,204,26,31,344,134,629,216,399,160,1602,292,452,161,107,88,53,48
1400000US06037651302,06037651302,"Census Tract 6513.02, Los Angeles County, California",4749,353,0,17,0,17,0,17,0,17,0,17,49,63,0,17,0,17,0,17,0,17,0,17,43,56,31,52,82,86,26,30,450,191,91,62,293,134,739,198,300,134,1680,252,625,174,188,85,152,94
1400000US06037651304,06037651304,"Census Tract 6513.04, Los Angeles County, California",3650,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,38,0,12,357,145,39,42,255,113,493,180,219,116,1317,216,618,193,160,109,159,112
1400000US06037651401,06037651401,"Census Tract 6514.01, Los Angeles County, California",1892,107,8,13,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,55,51,259,79,54,42,125,71,266,84,117,52,702,141,234,99,37,31,19,27
1400000US06037651402,06037651402,"Census Tract 6514.02, Los Angeles County, California",4480,239,25,40,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,19,0,17,47,47,0,17,27,31,0,17,17,26,574,182,117,79,204,94,413,126,546,165,1343,235,819,239,196,83,140,85
1400000US06037670001,06037670001,"Census Tract 6700.01, Los Angeles County, California",2563,229,60,86,0,12,0,12,0,12,0,12,9,13,0,12,0,12,113,133,0,12,6,10,32,44,14,18,107,84,44,32,611,125,98,64,175,71,361,99,138,67,557,171,179,84,49,32,10,17
1400000US06037670002,06037670002,"Census Tract 6700.02, Los Angeles County, California",2712,226,22,21,0,12,0,12,0,12,6,10,44,48,0,12,0,12,98,64,6,8,53,50,37,40,55,63,60,42,88,59,575,153,81,54,193,85,505,138,313,92,395,112,96,56,58,53,27,28
1400000US06037670003,06037670003,"Census Tract 6700.03, Los Angeles County, California",4021,332,61,65,0,17,0,17,9,18,2,5,0,17,34,50,0,17,4,9,9,14,2,4,54,51,32,35,39,49,68,53,1198,289,78,71,299,125,819,193,380,180,568,143,232,102,82,45,51,45
1400000US06037670100,06037670100,"Census Tract 6701, Los Angeles County, California",5088,387,62,77,0,17,0,17,0,17,0,17,0,17,0,17,3,7,114,99,0,17,92,98,39,57,17,28,44,64,197,130,1105,266,93,67,308,133,703,238,552,211,1265,366,380,181,46,53,68,110
1400000US06037670201,06037670201,"Census Tract 6702.01, Los Angeles County, California",2834,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,5,11,285,111,43,68,90,53,326,86,287,114,1012,151,306,75,367,115,102,50
1400000US06037670202,06037670202,"Census Tract 6702.02, Los Angeles County, California",1901,156,7,10,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,4,7,0,12,14,22,259,114,5,8,106,42,211,53,72,41,609,91,344,67,167,59,99,54
1400000US06037670324,06037670324,"Census Tract 6703.24, Los Angeles County, California",3756,300,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,20,0,17,37,38,17,27,119,76,48,57,172,99,404,157,212,112,1522,238,693,215,361,150,158,91
1400000US06037670326,06037670326,"Census Tract 6703.26, Los Angeles County, California",2640,220,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,6,36,30,203,109,8,14,48,32,157,63,123,56,971,156,511,109,386,130,183,58
1400000US06037670328,06037670328,"Census Tract 6703.28, Los Angeles County, California",3478,285,23,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,0,12,0,12,253,115,1,2,79,51,268,98,221,109,1489,297,661,126,375,110,107,46
1400000US06037670403,06037670403,"Census Tract 6704.03, Los Angeles County, California",1908,96,3,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,10,11,11,11,148,52,6,9,51,36,205,72,115,45,765,90,419,85,97,46,76,30
1400000US06037670405,06037670405,"Census Tract 6704.05, Los Angeles County, California",2108,134,29,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,1,4,0,12,0,12,9,15,93,49,0,12,70,36,208,84,112,86,780,123,484,107,226,85,94,47
1400000US06037670406,06037670406,"Census Tract 6704.06, Los Angeles County, California",1396,128,26,31,0,12,0,12,0,12,0,12,8,11,0,12,0,12,0,12,0,12,7,10,13,19,0,12,0,12,13,20,86,41,10,8,65,37,161,59,82,41,534,76,261,60,85,36,45,29
1400000US06037670407,06037670407,"Census Tract 6704.07, Los Angeles County, California",4174,319,0,17,0,17,0,17,0,17,0,17,0,17,8,27,0,17,25,41,0,17,0,17,13,22,0,17,0,17,33,38,275,115,48,46,219,91,470,132,346,198,1801,346,534,165,203,162,199,110
1400000US06037670411,06037670411,"Census Tract 6704.11, Los Angeles County, California",3154,220,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,23,36,0,12,0,12,0,12,0,12,0,12,24,27,282,102,10,16,106,44,334,103,169,71,1077,224,670,130,255,85,193,97
1400000US06037670413,06037670413,"Census Tract 6704.13, Los Angeles County, California",3633,177,23,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,10,32,36,207,87,9,14,98,65,350,87,295,106,1147,191,879,132,430,119,154,67
1400000US06037670416,06037670416,"Census Tract 6704.16, Los Angeles County, California",3012,219,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,22,25,240,111,0,12,94,66,334,115,278,111,913,178,722,131,213,72,176,81
1400000US06037670500,06037670500,"Census Tract 6705, Los Angeles County, California",1361,75,14,13,0,12,0,12,0,12,4,6,0,12,0,12,0,12,3,5,0,12,0,12,13,13,0,12,0,12,13,13,72,30,0,12,45,21,146,38,94,33,368,62,225,51,292,54,72,28
1400000US06037670602,06037670602,"Census Tract 6706.02, Los Angeles County, California",5665,305,45,44,7,13,0,17,0,17,0,17,0,17,8,14,0,17,0,17,0,17,18,30,0,17,0,17,18,28,83,75,355,138,21,33,193,94,642,218,360,131,1994,346,1013,240,591,182,317,110
1400000US06037670701,06037670701,"Census Tract 6707.01, Los Angeles County, California",5222,395,44,40,0,17,0,17,0,17,50,75,0,17,0,17,18,30,101,94,0,17,24,28,0,17,17,28,70,72,80,55,930,299,25,46,247,132,605,176,389,147,1454,297,836,234,199,114,133,88
1400000US06037670702,06037670702,"Census Tract 6707.02, Los Angeles County, California",4197,247,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,27,0,17,0,17,0,17,0,17,26,40,41,66,8,14,660,296,2,10,204,106,626,197,303,122,1251,244,546,186,405,129,108,79
1400000US06037700101,06037700101,"Census Tract 7001.01, Los Angeles County, California",4974,650,250,259,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56,69,0,17,52,77,0,17,0,17,17,24,40,51,374,262,61,50,172,110,661,196,359,170,2012,369,604,229,208,106,108,90
1400000US06037700102,06037700102,"Census Tract 7001.02, Los Angeles County, California",3118,311,49,70,0,12,0,12,0,12,0,12,0,12,14,23,0,12,51,41,20,30,15,23,0,12,83,93,0,12,0,12,451,183,13,20,200,89,392,176,547,197,1052,291,146,89,85,54,0,12
1400000US06037700200,06037700200,"Census Tract 7002, Los Angeles County, California",6248,578,0,17,0,17,0,17,0,17,0,17,0,17,65,100,0,17,0,17,0,17,64,98,0,17,25,39,0,17,45,53,419,222,24,41,121,83,766,270,192,122,3688,597,601,221,156,121,82,69
1400000US06037700300,06037700300,"Census Tract 7003, Los Angeles County, California",5283,441,15,26,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,24,16,26,0,17,16,24,0,17,0,17,29,29,412,173,0,17,265,105,840,253,135,90,2693,363,529,229,161,98,157,99
1400000US06037700400,06037700400,"Census Tract 7004, Los Angeles County, California",4743,420,0,17,0,17,0,17,0,17,0,17,0,17,13,20,32,49,19,29,0,17,10,18,0,17,0,17,23,27,87,59,311,135,22,27,283,162,455,155,273,104,2053,410,700,163,384,147,78,72
1400000US06037700501,06037700501,"Census Tract 7005.01, Los Angeles County, California",3564,363,50,71,0,12,0,12,0,12,0,12,0,12,0,12,24,43,18,32,34,48,92,100,0,12,0,12,24,38,29,46,280,161,46,44,295,163,515,215,142,115,1399,246,279,147,253,150,84,65
1400000US06037700502,06037700502,"Census Tract 7005.02, Los Angeles County, California",3939,339,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,28,35,0,12,0,12,0,12,0,12,341,211,62,66,184,114,611,229,253,121,1601,280,344,141,272,149,210,128
1400000US06037700600,06037700600,"Census Tract 7006, Los Angeles County, California",3596,288,186,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,30,0,12,30,36,0,12,22,25,0,12,78,62,205,129,42,44,142,72,511,151,171,85,1053,203,422,149,495,126,214,100
1400000US06037700700,06037700700,"Census Tract 7007, Los Angeles County, California",2505,262,39,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,41,0,12,0,12,1,2,0,12,40,56,27,32,346,114,29,27,32,28,195,81,69,55,726,201,288,105,529,145,130,90
1400000US06037700801,06037700801,"Census Tract 7008.01, Los Angeles County, California",4859,353,98,99,0,17,0,17,0,17,0,17,0,17,0,17,35,57,11,18,0,17,0,17,92,84,33,53,0,17,54,39,1261,320,50,49,168,114,676,217,219,140,1223,313,381,175,284,147,274,216
1400000US06037700802,06037700802,"Census Tract 7008.02, Los Angeles County, California",2654,240,25,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,0,12,10,16,0,12,20,23,293,104,25,27,68,54,433,140,217,101,905,187,324,120,233,104,85,67
1400000US06037700901,06037700901,"Census Tract 7009.01, Los Angeles County, California",2727,282,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,0,12,0,12,42,48,0,12,42,37,267,111,0,12,69,41,413,140,236,89,875,164,440,150,239,79,88,52
1400000US06037700902,06037700902,"Census Tract 7009.02, Los Angeles County, California",4848,292,11,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,38,12,20,23,34,47,54,12,20,0,17,75,69,506,184,46,53,148,84,564,175,326,143,1649,274,702,175,525,188,175,89
1400000US06037701000,06037701000,"Census Tract 7010, Los Angeles County, California",4230,335,12,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,18,0,17,57,51,184,78,0,17,99,63,422,180,176,87,1476,304,830,220,654,208,309,143
1400000US06037701100,06037701100,"Census Tract 7011, Los Angeles County, California",905,367,31,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,46,7,17,20,34,10,21,19,30,61,61,33,33,198,117,58,57,52,48,273,179,17,27,63,48,21,33,0,12,4,6
1400000US06037701201,06037701201,"Census Tract 7012.01, Los Angeles County, California",2923,226,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,8,13,9,14,0,12,0,12,118,50,0,12,123,83,319,124,96,56,1138,148,478,121,480,123,146,59
1400000US06037701202,06037701202,"Census Tract 7012.02, Los Angeles County, California",2626,210,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,74,13,20,58,38,243,84,55,36,1064,175,489,121,391,129,138,73
1400000US06037701302,06037701302,"Census Tract 7013.02, Los Angeles County, California",3928,304,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,3,6,91,82,152,74,2,4,62,59,322,160,222,118,1825,329,627,210,365,147,255,114
1400000US06037701304,06037701304,"Census Tract 7013.04, Los Angeles County, California",5174,398,25,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,52,56,0,17,0,17,0,17,59,54,489,178,71,58,109,70,529,222,259,126,1861,288,675,187,806,212,239,106
1400000US06037701402,06037701402,"Census Tract 7014.02, Los Angeles County, California",5465,446,40,53,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,29,0,17,32,43,0,17,46,75,82,106,31,40,503,240,16,30,112,100,644,238,348,225,2026,397,1027,279,302,137,242,175
1400000US06037701501,06037701501,"Census Tract 7015.01, Los Angeles County, California",4009,320,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,10,16,0,12,17,24,0,12,4,9,67,48,233,92,94,125,68,51,434,164,177,115,1742,273,714,202,267,100,180,90
1400000US06037701502,06037701502,"Census Tract 7015.02, Los Angeles County, California",3371,277,30,33,0,12,0,12,0,12,6,15,6,13,14,21,2,6,50,39,22,25,48,45,40,37,24,23,21,22,27,27,252,89,48,36,101,75,471,141,172,80,1252,219,556,162,72,38,157,76
1400000US06037701601,06037701601,"Census Tract 7016.01, Los Angeles County, California",3363,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,10,17,0,12,19,22,169,86,42,51,70,43,253,85,203,83,1116,173,762,144,455,118,250,71
1400000US06037701602,06037701602,"Census Tract 7016.02, Los Angeles County, California",3310,220,52,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,33,11,22,6,11,26,26,8,14,8,13,33,30,257,116,36,31,55,47,225,76,137,88,1629,191,548,138,127,50,126,56
1400000US06037701701,06037701701,"Census Tract 7017.01, Los Angeles County, California",2852,271,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,59,15,23,0,12,12,21,428,221,68,64,121,87,396,129,140,74,971,205,373,124,133,68,105,58
1400000US06037701702,06037701702,"Census Tract 7017.02, Los Angeles County, California",2509,263,10,17,0,12,0,12,8,12,0,12,0,12,0,12,50,63,42,34,0,12,58,51,6,10,39,47,18,27,10,15,343,145,96,69,72,40,420,159,61,33,967,214,184,74,60,49,65,35
1400000US06037701801,06037701801,"Census Tract 7018.01, Los Angeles County, California",4143,324,76,60,0,17,0,17,12,23,0,17,38,49,20,32,7,15,85,114,0,17,46,49,123,149,0,17,87,65,156,136,650,197,31,44,131,87,808,276,276,148,1041,212,282,115,175,117,99,71
1400000US06037701802,06037701802,"Census Tract 7018.02, Los Angeles County, California",3186,338,25,22,0,12,0,12,0,12,16,21,27,33,1,4,1,4,79,60,23,34,72,62,42,33,41,46,23,30,77,61,474,120,45,53,166,104,405,126,183,75,894,170,419,122,132,64,41,35
1400000US06037701902,06037701902,"Census Tract 7019.02, Los Angeles County, California",3621,277,0,12,0,12,0,12,0,12,0,12,16,36,0,12,3,8,0,12,0,12,0,12,0,12,4,12,15,27,13,21,370,129,48,62,113,108,425,202,251,128,1285,262,521,171,394,188,163,92
1400000US06037702002,06037702002,"Census Tract 7020.02, Los Angeles County, California",4844,362,0,17,0,17,0,17,0,17,0,17,0,17,45,70,41,54,0,17,0,17,35,57,0,17,14,23,0,17,14,23,216,124,77,64,209,127,744,275,303,143,1748,325,692,184,534,178,172,73
