GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US53033030005,53033030005,"Census Tract 300.05, King County, Washington",3277,216,93,61,0,17,0,17,0,17,0,17,0,17,33,39,54,61,31,35,23,27,63,48,83,63,47,44,69,48,116,72,907,203,215,91,353,110,498,135,273,104,313,91,99,60,0,17,7,14
1400000US53033030006,53033030006,"Census Tract 300.06, King County, Washington",2644,266,114,82,0,12,0,12,0,12,0,12,0,12,17,28,0,12,185,124,0,12,34,28,95,64,21,25,98,110,97,69,812,198,99,71,143,66,307,137,213,87,332,126,73,53,0,12,4,10
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",5592,350,41,55,0,17,0,17,0,17,0,17,14,22,34,54,57,51,1,2,46,76,62,53,55,59,45,72,13,21,6,15,728,234,195,127,534,148,1126,250,304,119,1452,289,645,152,186,93,48,49
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",3598,325,41,69,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,34,0,17,52,60,100,49,0,17,39,35,44,33,1076,293,110,82,370,141,492,145,379,112,559,159,263,105,23,33,18,21
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",4033,359,19,30,0,17,0,17,0,17,0,17,0,17,0,17,0,17,34,40,24,56,9,16,7,16,80,84,42,40,61,60,1321,274,59,76,358,158,712,215,507,167,515,166,227,111,37,40,21,34
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",2089,135,15,18,0,12,0,12,0,12,0,12,0,12,16,23,0,12,2,4,0,12,38,35,27,29,11,18,31,37,34,33,421,105,118,65,88,48,399,117,218,76,482,115,124,55,38,50,27,22
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",3708,329,15,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,25,26,28,0,17,0,17,0,17,75,76,47,56,649,201,39,54,417,163,791,210,508,212,798,180,266,120,62,48,0,17
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",4034,214,2,5,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42,54,22,26,35,28,127,75,790,187,77,59,335,84,914,152,505,133,791,153,297,81,33,27,64,37
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",4024,407,43,48,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,83,74,15,23,14,23,0,17,963,275,186,108,225,113,890,219,567,209,715,202,250,105,44,42,29,34
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",4152,391,0,17,0,17,0,17,0,17,0,17,36,52,0,17,0,17,28,46,0,17,34,43,13,20,16,23,18,33,13,25,1063,387,125,115,380,209,956,251,460,194,532,163,374,164,62,61,42,42
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",3487,225,108,74,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,24,30,36,55,10,16,107,89,89,64,835,178,79,55,227,85,605,169,346,122,695,128,271,82,28,27,27,26
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",3290,265,47,48,0,17,0,17,10,17,0,17,10,18,17,20,0,17,93,81,0,17,93,89,116,86,0,17,51,45,78,48,756,190,165,74,241,81,530,103,370,99,601,119,101,38,11,15,0,17
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",3078,251,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,11,13,19,70,55,43,63,61,67,49,38,686,147,103,73,410,173,592,168,403,129,466,143,146,70,0,12,11,18
1400000US53033030313,53033030313,"Census Tract 303.13, King County, Washington",2666,285,41,40,0,12,0,12,0,12,25,39,0,12,0,12,0,12,19,31,0,12,30,40,61,79,48,39,23,26,21,24,580,159,182,91,307,116,534,187,280,130,417,121,62,42,36,48,0,12
1400000US53033030314,53033030314,"Census Tract 303.14, King County, Washington",3067,242,43,44,0,12,11,16,0,12,0,12,27,37,39,47,0,12,45,54,30,47,21,29,45,69,9,15,24,23,77,74,780,169,141,72,269,103,482,132,397,132,483,132,119,70,16,18,9,15
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",5705,379,51,56,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,51,44,0,17,85,86,41,51,152,77,960,259,496,206,483,180,1161,274,884,207,1025,255,189,119,85,75,42,48
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",3185,196,24,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,38,0,12,18,24,0,12,30,44,7,13,63,41,613,146,79,58,309,93,575,162,361,78,703,129,267,112,26,24,79,74
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",3138,167,6,10,0,12,0,12,0,12,0,12,0,12,11,17,0,12,32,38,8,13,1,3,0,12,17,20,0,12,61,55,859,148,179,80,298,102,481,116,361,97,640,153,152,61,20,22,12,17
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",1363,97,35,20,0,12,0,12,0,12,0,12,1,5,5,7,1,4,10,11,3,7,12,13,9,10,52,26,32,26,33,36,349,90,82,43,174,66,220,64,155,72,126,46,53,31,5,7,6,9
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",3481,261,95,106,0,17,0,17,0,17,0,17,0,17,0,17,78,85,66,77,0,17,22,33,0,17,36,33,115,87,63,54,1187,277,283,107,218,89,327,120,366,138,503,164,99,54,23,29,0,17
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",3085,210,35,27,0,12,0,12,0,12,0,12,0,12,0,12,29,48,16,21,27,35,29,47,68,51,81,49,110,64,67,39,951,207,163,77,301,87,493,107,244,101,364,119,85,37,22,22,0,12
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",3489,284,0,17,0,17,0,17,0,17,0,17,0,17,28,44,0,17,59,53,0,17,54,82,44,50,113,111,27,35,138,108,908,241,296,198,495,213,592,164,300,122,334,162,101,67,0,17,0,17
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",2518,229,51,42,0,12,0,12,0,12,0,12,0,12,9,14,24,26,73,46,26,24,21,24,18,23,103,71,82,50,79,65,864,190,130,63,277,100,317,95,179,97,186,77,65,46,0,12,14,21
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",4196,375,20,34,0,17,0,17,0,17,44,39,81,72,44,69,22,36,323,165,51,56,31,36,154,139,132,108,148,86,144,81,1224,294,317,145,340,142,548,160,328,118,196,113,19,25,0,17,30,44
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",2435,221,56,64,0,12,9,25,0,12,0,12,0,12,0,12,12,16,67,68,27,42,56,68,43,43,25,26,89,57,71,56,869,195,199,88,198,91,246,88,238,84,186,72,25,21,19,22,0,12
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",2290,197,5,7,0,12,0,12,0,12,5,7,0,12,0,12,24,35,36,29,0,12,32,24,48,32,117,60,56,40,53,30,737,116,160,67,183,58,403,114,237,85,133,45,55,56,6,10,0,12
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",3810,241,54,43,0,17,0,17,0,17,26,34,20,30,29,33,0,17,0,17,35,44,69,59,0,17,54,41,174,100,134,63,1068,227,145,66,409,138,606,178,477,128,415,141,95,73,0,17,0,17
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",2538,184,7,11,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,24,27,0,12,37,57,41,39,0,12,292,110,47,34,212,97,433,150,295,116,693,143,305,89,49,31,91,81
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",4815,263,90,49,0,17,3,4,5,7,0,17,17,12,9,9,5,8,43,29,46,63,99,69,40,23,93,41,161,86,41,19,1430,274,341,107,459,120,793,153,401,89,513,118,207,98,15,11,4,5
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",4212,222,7,12,0,17,0,17,0,17,0,17,0,17,0,17,2,3,6,7,55,61,31,26,19,13,50,23,99,44,47,41,1216,197,269,131,301,124,813,175,211,83,861,219,162,69,49,37,14,20
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",4346,338,18,29,31,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,111,110,34,48,51,58,1023,277,148,125,304,135,687,189,567,192,1025,263,238,123,92,66,17,27
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",4178,336,31,33,0,17,14,23,0,17,0,17,0,17,0,17,0,17,88,110,5,18,15,24,80,97,111,88,0,17,82,72,644,195,176,66,236,139,978,202,585,207,772,255,282,128,64,59,15,29
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",2888,231,18,20,0,17,0,17,0,17,0,17,10,15,0,17,0,17,33,38,20,25,29,35,123,115,25,21,44,33,44,30,579,148,182,89,312,107,456,120,298,84,488,117,175,66,42,31,10,15
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",1889,164,2,4,6,10,0,12,0,12,0,12,0,12,0,12,0,12,21,21,8,11,22,27,48,61,27,28,70,42,39,28,627,114,98,36,135,48,230,63,159,63,319,103,61,35,17,15,0,12
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",2708,205,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,12,18,25,26,25,30,44,34,74,79,76,48,766,158,156,69,292,102,427,118,207,71,324,100,151,57,68,54,49,37
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",4101,259,9,14,0,17,0,17,0,17,76,114,0,17,0,17,0,17,53,64,112,146,213,274,14,23,19,32,37,34,99,111,1121,290,170,103,386,130,822,193,381,158,438,153,135,82,0,17,16,26
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",3033,260,0,12,0,12,0,12,0,12,0,12,43,67,0,12,0,12,13,20,0,12,43,59,22,24,22,24,97,59,78,59,934,172,139,71,397,156,421,106,261,92,435,124,96,50,22,33,10,15
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",3134,218,21,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,6,10,22,24,72,72,114,79,48,37,946,220,100,78,265,89,474,157,312,102,453,156,136,59,122,102,37,47
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",3716,175,8,12,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,74,94,17,20,38,33,50,51,51,39,624,137,123,71,318,90,696,149,367,104,1010,160,291,89,38,29,11,17
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",3873,247,0,17,0,17,0,17,0,17,0,17,20,32,0,17,13,21,24,37,0,17,17,26,0,17,56,52,45,34,101,71,805,196,142,73,362,121,636,156,393,135,870,157,231,88,58,38,100,81
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",3253,205,13,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,50,45,0,17,504,142,146,84,217,89,520,159,472,163,955,197,324,122,21,24,31,28
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",2507,247,10,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,20,83,69,36,30,33,39,80,65,548,112,121,76,209,77,496,138,224,96,474,112,101,53,49,33,24,24
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",4972,279,51,66,0,17,0,17,0,17,42,62,0,17,0,17,24,36,0,17,17,27,10,17,53,58,76,76,68,65,128,123,941,248,37,44,399,137,897,215,656,233,878,208,451,185,181,71,63,52
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",3550,291,8,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,32,0,17,34,35,102,109,18,23,77,61,29,28,977,232,130,73,185,79,586,138,536,120,639,157,164,84,32,24,13,14
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",2872,208,29,18,0,12,0,12,0,12,0,12,0,12,0,12,13,16,0,12,0,12,25,21,0,12,0,12,73,66,40,35,544,147,170,85,300,107,399,117,405,145,672,186,166,83,36,33,0,12
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",4392,240,53,49,0,17,18,29,0,17,0,17,0,17,0,17,0,17,6,17,17,27,0,17,26,36,73,66,101,68,148,102,1037,214,188,94,323,129,687,166,517,150,872,196,294,117,16,19,16,27
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",3529,225,6,9,0,12,0,12,0,12,0,12,0,12,0,12,16,20,19,22,0,12,0,12,0,12,7,12,2,4,71,43,725,147,61,40,254,87,796,139,278,85,922,170,329,95,28,27,15,16
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",4507,257,23,39,0,17,0,17,0,17,17,30,5,6,32,39,0,17,64,84,0,17,0,17,8,17,21,32,69,61,86,54,1060,254,48,45,495,145,666,196,288,108,1072,211,336,146,88,62,129,84
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",2448,148,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,24,35,0,12,14,16,0,12,12,19,26,24,35,30,583,160,41,35,171,68,380,108,274,94,602,149,244,96,17,20,16,18
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",2696,217,63,74,0,12,0,12,0,12,0,12,1,5,0,12,0,12,43,59,9,15,53,73,0,12,0,12,39,36,19,23,357,113,121,73,157,52,281,108,276,92,1062,179,187,84,19,22,9,14
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",5437,386,105,91,0,17,1,3,0,17,0,17,1,3,0,17,0,17,1,3,0,17,63,78,35,55,87,102,24,28,18,26,521,181,85,89,230,122,858,254,565,200,1879,301,731,206,152,109,81,84
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",3228,326,67,73,1,3,0,12,0,12,0,12,2,4,0,12,1,3,2,4,0,12,44,53,10,17,25,25,58,58,59,40,678,205,38,24,176,83,528,145,465,135,772,195,198,69,72,56,32,35
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",2318,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,0,12,10,16,0,12,9,14,26,28,315,98,12,16,144,56,405,103,286,78,676,132,389,109,19,21,26,27
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",2495,184,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,43,47,21,23,557,178,116,61,308,125,551,120,148,65,521,122,179,99,33,42,0,12
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",3611,222,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,28,10,16,67,50,35,34,60,39,714,197,83,48,262,84,713,158,477,198,803,136,275,90,75,57,12,18
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",4620,337,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,59,50,75,74,116,106,113,77,1546,368,169,92,445,149,683,211,339,137,699,209,305,119,57,54,14,23
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",3427,178,24,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,10,17,34,39,31,29,28,26,83,53,667,127,78,47,375,110,660,164,344,87,794,151,247,85,40,31,0,12
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",2524,199,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,23,11,18,0,12,512,186,85,64,251,93,458,135,296,107,642,135,233,82,9,14,10,16
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",2878,191,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,12,19,28,42,39,25,708,183,53,40,165,69,716,156,299,88,593,129,204,74,21,23,25,22
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",3574,192,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,15,0,17,0,17,55,52,575,158,55,79,433,143,726,191,252,92,1135,171,320,112,14,23,0,17
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington",2745,163,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12,9,15,0,12,18,26,0,12,38,35,561,154,58,47,286,95,575,119,235,78,656,173,244,67,19,21,33,30
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",3716,188,0,17,0,17,0,17,0,17,0,17,30,47,0,17,0,17,0,17,0,17,0,17,17,21,0,17,15,16,72,48,576,124,77,56,137,74,638,151,244,78,1222,164,579,127,61,30,48,32
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",3260,276,23,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,14,22,31,28,29,33,459,172,34,55,237,115,738,195,286,122,825,168,454,156,103,46,19,24
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",4346,236,0,17,0,17,0,17,0,17,0,17,0,17,0,17,48,76,0,17,4,8,0,17,0,17,6,8,36,40,46,43,697,196,63,83,229,99,871,268,180,90,1414,261,584,182,119,76,49,34
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",5032,279,3,8,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,14,23,0,17,0,17,46,52,0,17,185,109,14,22,172,83,649,204,548,207,2227,252,917,216,121,73,136,109
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",2172,129,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,27,32,179,78,0,12,112,51,251,105,151,65,1042,120,274,91,81,50,39,30
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",6623,406,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,2,5,7,16,8,16,2,5,30,31,17,27,71,59,633,180,88,71,293,126,856,200,485,142,2437,384,1175,303,243,118,276,111
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",8005,500,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,65,68,71,100,15,27,620,240,43,48,402,164,970,362,577,211,2999,424,1650,342,340,179,253,138
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",3305,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,12,19,32,26,179,67,38,24,113,68,510,174,216,88,1311,178,726,126,46,34,120,58
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",5628,393,50,79,0,17,0,17,0,17,0,17,0,17,0,17,0,17,23,36,0,17,11,19,0,17,25,33,0,17,24,37,497,217,20,32,137,90,418,137,437,149,2443,290,1197,259,182,96,164,92
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",2840,152,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,6,12,12,18,1,3,26,24,187,80,21,24,114,64,243,81,225,90,1209,161,469,107,135,73,165,64
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington",3822,169,23,25,0,17,0,17,0,17,0,17,0,17,1,2,0,17,0,17,0,17,0,17,4,10,11,17,1,2,29,29,268,130,64,75,109,59,320,114,199,67,1664,215,886,133,138,72,105,54
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",2942,147,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,10,15,10,16,20,24,0,17,4,7,90,52,0,17,65,39,184,97,115,58,1435,187,780,145,104,63,125,54
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",4499,276,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,18,29,0,17,43,50,48,52,611,211,39,37,357,186,710,173,365,152,1456,214,703,191,71,55,78,68
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",4582,527,0,17,0,17,0,17,0,17,0,17,0,17,3,6,2,7,0,17,0,17,19,21,0,17,0,17,0,17,0,17,279,139,0,17,38,48,405,210,297,138,1708,312,1493,287,150,130,188,123
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",4057,249,23,36,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,33,0,17,18,29,449,179,66,60,229,112,629,187,349,151,1309,259,763,206,160,90,42,41
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",4724,375,13,22,0,17,0,17,0,17,50,82,0,17,0,17,0,17,278,343,0,17,0,17,13,19,25,27,26,29,34,36,339,105,17,29,104,80,599,163,391,183,1326,215,1313,264,99,70,97,54
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",3788,194,9,14,0,17,0,17,0,17,0,17,0,17,10,15,0,17,0,17,0,17,0,17,0,17,0,17,33,29,8,14,471,142,72,50,254,91,548,141,221,80,1467,179,525,147,114,59,56,42
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",3630,171,7,11,0,17,0,17,0,17,0,17,0,17,7,12,0,17,15,23,0,17,0,17,0,17,0,17,12,20,18,20,176,83,8,13,136,53,235,75,188,86,1730,191,831,118,148,71,119,50
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",4191,214,19,30,0,17,0,17,0,17,0,17,0,17,109,164,0,17,30,34,0,17,0,17,18,28,0,17,0,17,16,28,155,75,37,40,113,65,355,119,343,126,1768,300,965,178,87,53,176,90
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",3636,147,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,12,0,17,1,6,206,80,21,23,68,40,269,85,233,78,1582,156,967,173,108,61,173,107
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",3576,277,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,34,94,87,0,17,549,248,66,58,154,96,607,189,284,139,1063,269,510,164,174,104,53,41
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",3086,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,6,9,28,30,1,4,6,11,475,185,37,33,132,74,263,94,286,112,1141,180,526,98,88,51,75,55
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",3519,216,12,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,2,9,18,29,7,11,14,20,0,17,184,76,54,49,103,58,273,87,198,72,1350,201,929,156,166,60,209,81
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",2382,119,15,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,35,30,87,57,12,17,109,55,307,103,200,75,936,114,469,98,106,54,97,53
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",3989,239,11,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,21,0,17,0,17,82,112,232,85,17,23,85,63,431,130,289,117,1719,289,950,211,60,63,100,70
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",3858,286,2,4,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,45,68,22,35,130,206,13,17,79,97,23,30,349,149,56,77,252,123,695,201,454,148,1019,208,645,188,0,17,74,52
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",3538,402,47,66,0,17,21,29,0,17,0,17,3,8,0,17,0,17,3,10,0,17,0,17,4,9,22,30,17,26,29,33,330,175,37,33,132,96,337,132,276,130,1253,240,897,225,78,65,52,50
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",2812,176,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,39,0,12,18,29,23,27,0,12,8,14,0,12,254,103,59,53,84,48,293,99,243,85,1252,143,402,111,65,39,76,57
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",3467,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,0,12,0,12,0,12,0,12,8,13,9,14,326,101,35,43,82,43,528,121,231,89,1160,161,744,148,174,60,154,64
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",2240,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,34,10,16,8,14,0,12,23,27,149,76,13,17,136,72,364,138,130,61,805,170,339,107,144,88,88,61
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",5617,343,19,30,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,31,0,17,0,17,47,51,268,110,36,39,128,66,473,175,334,134,2177,365,1604,289,232,105,279,158
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",3760,290,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,2,4,0,17,0,17,84,92,14,22,19,28,83,72,675,210,99,65,213,92,633,200,388,152,1164,279,359,112,27,32,0,17
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",4167,345,14,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,34,56,40,62,81,62,495,168,163,106,306,146,765,188,463,166,1289,275,387,154,74,60,56,48
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",3856,241,11,12,0,17,0,17,0,17,0,17,0,17,9,15,0,17,28,27,0,17,12,18,4,6,51,38,78,39,73,56,654,135,121,59,259,84,552,107,334,99,1139,188,395,105,37,24,99,58
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",1942,189,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,17,0,12,18,27,17,22,17,19,441,129,78,57,122,90,213,75,273,115,516,138,178,74,42,31,11,17
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",7868,385,14,24,0,19,17,26,0,19,0,19,0,19,0,19,0,19,0,19,42,46,13,21,0,19,84,69,0,19,111,69,528,243,71,70,492,207,1035,292,671,230,3296,373,1151,232,269,123,74,56
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",4752,294,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,26,0,17,18,27,15,23,0,17,60,61,64,52,734,235,196,133,335,115,926,245,557,188,1260,251,411,157,106,68,53,61
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1532,131,36,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,29,29,6,9,29,36,256,107,62,38,197,64,267,79,88,43,428,98,95,47,24,26,0,12
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",4480,498,32,44,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,55,0,17,50,70,36,42,31,48,68,77,112,98,754,222,248,141,200,93,856,201,440,143,1233,245,229,114,117,93,38,46
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",1795,133,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,5,11,26,20,24,24,6,8,355,96,59,37,151,49,395,91,85,34,418,101,196,70,40,37,18,27
