GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US48113000601,48113000601,"Census Tract 6.01, Dallas County, Texas",2911,195,41303,8534,60.3,7.6,59559,19955,14.2,6.4,(X),(X),0.0,1.3,-,**,3.4,3.1,40132,28529,0.0,1.3,-,**,16.1,5.6,35859,9218,6.0,3.0,40273,18669,34.9,5.5,32159,4508,42.1,6.9,68638,6134,10.7,5.0,(X),(X),52.3,6.8,(X),(X),26.0,5.3,(X),(X),11.0,2.5,(X),(X),989,228,33411,9070,50.6,13.8,26786,10732,49.4,13.8,68661,18983,46.9,12.8,(X),(X),38.5,12.4,(X),(X),14.6,9.7,(X),(X),1922,239,42143,9691,40.8,9.2,(X),(X),30.2,8.7,(X),(X),10.6,5.7,(X),(X),59.2,9.2,(X),(X),42.6,9.8,(X),(X),16.5,6.9,(X),(X),26.3,(X),(X),(X),30.5,(X),(X),(X),24.1,(X),(X),(X)
1400000US48113000603,48113000603,"Census Tract 6.03, Dallas County, Texas",2575,157,92744,12925,83.2,5.9,97847,12099,1.7,1.5,(X),(X),0.5,0.8,-,**,6.8,3.9,(X),(X),0.0,1.4,-,**,4.3,3.2,36026,11730,3.5,2.5,(X),(X),12.3,4.6,35231,8746,75.7,6.9,101700,9646,4.2,3.3,(X),(X),55.1,5.7,(X),(X),35.3,5.9,(X),(X),5.4,2.4,(X),(X),644,148,133833,32788,25.9,11.9,116908,61462,74.1,11.9,146094,50867,82.1,11.5,(X),(X),6.2,5.3,(X),(X),11.6,9.2,(X),(X),1931,174,64911,28871,52.5,7.2,63899,30519,43.4,7.5,52171,15002,9.1,5.1,107991,19040,47.5,7.2,73333,48167,37.1,7.5,56442,30177,10.4,5.4,137972,65682,25.1,(X),(X),(X),26.4,(X),(X),(X),24.0,(X),(X),(X)
1400000US48113000605,48113000605,"Census Tract 6.05, Dallas County, Texas",1705,125,69241,21685,77.4,7.1,86607,19518,2.1,2.1,56518,30128,0.4,0.5,-,**,9.2,5.4,54564,12222,0.0,2.2,-,**,6.0,4.2,(X),(X),5.0,3.6,34688,19341,17.9,6.7,76705,31759,67.0,7.7,85357,21947,2.6,1.7,(X),(X),54.5,6.2,(X),(X),30.4,5.4,(X),(X),12.4,2.8,(X),(X),366,114,102976,49170,15.6,8.3,(X),(X),84.4,8.3,(X),(X),76.8,15.7,(X),(X),23.2,15.7,(X),(X),0.0,9.7,(X),(X),1339,161,62457,21375,52.9,6.3,(X),(X),47.4,7.4,(X),(X),5.5,3.5,(X),(X),47.1,6.3,(X),(X),34.2,7.2,(X),(X),12.8,5.5,(X),(X),20.4,(X),(X),(X),33.6,(X),(X),(X),16.7,(X),(X),(X)
1400000US48113000606,48113000606,"Census Tract 6.06, Dallas County, Texas",2011,134,80917,18928,88.3,5.8,88555,18960,2.6,2.2,(X),(X),0.0,1.8,-,**,3.8,2.7,121625,20373,0.0,1.8,-,**,0.0,1.8,-,**,5.3,4.6,41833,16958,6.7,4.1,40446,26911,83.2,5.6,89844,18643,1.4,1.5,-,**,26.5,5.5,67955,11309,40.6,6.3,112813,40299,31.6,5.3,88164,20937,429,97,188472,54775,5.8,7.6,-,**,94.2,7.6,191346,38212,88.6,9.7,(X),(X),1.2,1.8,(X),(X),10.3,9.6,(X),(X),1582,165,67727,13763,53.1,8.4,(X),(X),46.5,8.9,(X),(X),6.6,4.1,(X),(X),46.9,8.4,(X),(X),37.7,8.9,(X),(X),9.2,4.9,(X),(X),17.0,(X),(X),(X),22.8,(X),(X),(X),15.4,(X),(X),(X)
1400000US48113000701,48113000701,"Census Tract 7.01, Dallas County, Texas",2840,210,102018,5134,83.7,6.5,103018,5038,8.3,5.5,85732,42825,0.0,1.3,-,**,7.0,3.6,96938,25458,0.0,1.3,-,**,0.0,1.3,-,**,1.1,1.3,-,**,5.4,3.1,(X),(X),78.2,6.9,104044,7154,9.7,4.3,41635,16132,65.8,6.2,102289,9492,22.0,5.2,125093,37861,2.5,1.3,116750,59117,596,158,114808,19402,31.2,10.3,100606,26607,68.8,10.3,131667,29850,75.2,14.3,(X),(X),14.3,11.5,(X),(X),10.6,9.8,(X),(X),2244,241,97090,10815,52.0,7.5,86607,29046,42.4,7.4,71829,22565,9.5,4.7,132321,24693,48.0,7.5,103103,10675,31.6,7.3,81806,41496,16.4,5.4,140313,30630,19.2,(X),(X),(X),13.8,(X),(X),(X),20.6,(X),(X),(X)
1400000US48113000702,48113000702,"Census Tract 7.02, Dallas County, Texas",2027,129,60678,8659,83.2,7.9,60617,7834,0.0,1.8,-,**,1.1,1.4,-,**,10.6,6.5,(X),(X),0.0,1.8,-,**,2.6,2.8,-,**,2.5,2.1,(X),(X),7.0,4.4,56837,42302,78.8,9.0,61205,7557,7.0,4.8,(X),(X),59.4,7.6,(X),(X),20.3,5.7,(X),(X),13.3,5.9,(X),(X),407,127,116131,56480,35.6,12.7,109209,82115,64.4,12.7,125625,83712,94.8,7.0,117381,73390,0.0,8.8,-,**,5.2,7.0,-,**,1620,167,55000,6726,58.8,10.5,(X),(X),50.1,10.1,(X),(X),8.7,5.2,(X),(X),41.2,10.5,(X),(X),37.8,10.2,(X),(X),3.5,3.3,(X),(X),33.1,(X),(X),(X),35.1,(X),(X),(X),32.6,(X),(X),(X)
1400000US48113000800,48113000800,"Census Tract 8, Dallas County, Texas",3070,168,44694,9664,58.7,7.3,46288,13385,17.4,4.5,43382,23422,1.0,1.5,-,**,5.8,2.7,63750,17217,0.0,1.2,-,**,13.1,4.7,(X),(X),4.0,3.1,(X),(X),39.4,6.5,31864,9364,32.4,6.2,60357,7970,11.4,4.2,51818,28768,60.5,6.4,51208,7545,20.8,5.3,38333,16497,7.3,1.7,25806,12423,1240,203,44958,7658,52.3,9.8,38643,24373,47.7,9.8,51205,4807,43.8,10.4,(X),(X),30.5,10.7,(X),(X),25.7,11.3,(X),(X),1830,239,41132,13887,36.6,8.2,50308,27597,25.0,7.9,33458,17115,11.6,5.3,60610,15044,63.4,8.2,40128,10629,41.4,8.6,37692,10514,22.0,8.2,54833,32121,40.0,(X),(X),(X),35.6,(X),(X),(X),39.7,(X),(X),(X)
1400000US48113000900,48113000900,"Census Tract 9, Dallas County, Texas",2468,149,46152,7609,77.5,6.4,50091,11334,5.5,3.7,(X),(X),0.0,1.5,-,**,3.0,1.6,82857,37542,0.0,1.5,-,**,10.3,5.2,29038,12856,3.7,2.8,70550,23240,36.8,7.0,25550,8921,53.0,7.1,61424,13428,12.6,5.0,39769,11934,55.5,7.6,60291,10673,24.9,6.6,36500,22587,7.0,2.7,10638,4211,626,171,29519,16174,42.7,16.3,21488,16352,57.3,16.3,35901,32641,60.9,15.2,(X),(X),30.7,15.3,(X),(X),8.5,7.7,(X),(X),1842,194,51341,12050,38.8,8.0,53864,26527,28.9,6.4,50536,13024,9.9,4.9,123250,30655,61.2,8.0,46012,16445,44.7,8.5,42813,12549,16.6,6.0,62050,53776,29.1,(X),(X),(X),24.3,(X),(X),(X),30.8,(X),(X),(X)
1400000US48113001001,48113001001,"Census Tract 10.01, Dallas County, Texas",832,65,76563,37647,90.5,5.4,80750,45302,1.7,2.7,-,**,0.6,0.9,-,**,1.1,1.8,-,**,0.0,4.4,-,**,4.6,3.8,51875,43157,1.6,1.8,-,**,18.0,5.2,36111,24292,77.0,6.4,111950,20112,2.6,2.4,(X),(X),48.7,6.0,(X),(X),28.5,5.5,(X),(X),20.2,4.8,(X),(X),383,66,121339,18056,43.1,9.7,232891,164040,56.9,9.7,73750,30700,90.6,5.8,(X),(X),2.9,3.4,(X),(X),6.5,5.0,(X),(X),449,82,56875,14251,37.9,10.7,(X),(X),28.1,8.5,(X),(X),9.8,6.8,(X),(X),62.1,10.7,(X),(X),45.0,11.6,(X),(X),17.1,10.0,(X),(X),23.9,(X),(X),(X),10.7,(X),(X),(X),35.2,(X),(X),(X)
1400000US48113001002,48113001002,"Census Tract 10.02, Dallas County, Texas",924,79,68750,17832,82.8,5.3,77750,21817,3.0,2.9,34231,16062,1.5,1.5,48500,31198,3.0,2.2,(X),(X),0.0,4.0,-,**,6.6,4.6,(X),(X),3.0,1.7,35625,15892,33.9,6.5,47614,33208,59.2,7.1,92788,10416,10.5,5.3,(X),(X),48.9,7.7,(X),(X),24.5,4.9,(X),(X),16.1,4.3,(X),(X),413,75,85781,18599,29.8,8.9,78068,32465,70.2,8.9,91964,21587,74.1,13.3,(X),(X),11.9,7.1,(X),(X),14.0,11.9,(X),(X),511,86,56417,11468,60.7,9.6,(X),(X),47.9,9.5,(X),(X),12.7,5.5,(X),(X),39.3,9.6,(X),(X),26.4,7.5,(X),(X),12.9,8.1,(X),(X),22.1,(X),(X),(X),26.4,(X),(X),(X),18.6,(X),(X),(X)
1400000US48113001101,48113001101,"Census Tract 11.01, Dallas County, Texas",1679,149,61050,10179,90.4,4.7,64261,11295,0.0,2.2,-,**,0.0,2.2,-,**,2.6,2.1,145735,22902,0.0,2.2,-,**,3.6,3.1,(X),(X),3.5,2.5,30833,11658,13.8,3.7,42344,19542,81.2,5.1,64716,13318,6.0,4.0,(X),(X),60.4,6.3,(X),(X),27.9,5.2,(X),(X),5.7,3.1,(X),(X),755,131,84531,21756,41.3,12.0,101667,55590,58.7,12.0,74375,12134,65.2,11.4,(X),(X),14.8,8.3,(X),(X),20.0,8.9,(X),(X),924,133,55245,9761,57.6,10.0,(X),(X),43.9,9.8,(X),(X),13.6,6.7,(X),(X),42.4,10.0,(X),(X),35.3,9.8,(X),(X),7.1,4.4,(X),(X),28.6,(X),(X),(X),34.3,(X),(X),(X),22.8,(X),(X),(X)
1400000US48113001102,48113001102,"Census Tract 11.02, Dallas County, Texas",1236,75,98611,16014,94.3,5.2,99083,16312,2.8,4.5,-,**,1.9,2.1,-,**,0.0,3.0,-,**,0.0,3.0,-,**,0.0,3.0,-,**,1.0,1.6,-,**,3.1,2.5,81944,65759,91.2,5.7,99194,18530,0.7,1.1,-,**,52.5,8.0,104792,22980,33.2,8.4,117667,28720,13.6,5.6,22955,15058,624,114,178182,74390,39.6,14.5,236098,94864,60.4,14.5,137344,87757,89.6,6.6,(X),(X),7.1,4.7,(X),(X),3.4,4.8,(X),(X),612,111,49792,27130,63.2,10.9,47569,30186,54.7,12.2,43854,26413,8.5,5.2,91250,46405,36.8,10.9,61625,57186,26.5,9.6,31364,24844,10.3,8.5,114856,50055,27.8,(X),(X),(X),31.1,(X),(X),(X),24.3,(X),(X),(X)
1400000US48113001202,48113001202,"Census Tract 12.02, Dallas County, Texas",1799,96,44450,9606,69.8,6.1,47100,7864,21.3,5.9,37708,17635,1.1,1.7,-,**,0.6,0.9,-,**,0.0,2.1,-,**,4.4,3.4,(X),(X),2.7,2.9,(X),(X),23.5,6.5,38707,3398,51.9,5.6,60268,18224,7.6,4.9,(X),(X),59.9,7.3,(X),(X),27.1,5.2,(X),(X),5.4,2.1,(X),(X),737,121,67757,10526,48.7,9.7,61125,35018,51.3,9.7,76250,22733,72.3,11.4,(X),(X),25.1,11.5,(X),(X),2.6,3.0,(X),(X),1062,130,39808,4213,46.2,9.8,(X),(X),37.9,9.8,(X),(X),8.3,5.6,(X),(X),53.8,9.8,(X),(X),38.8,9.7,(X),(X),15.0,8.1,(X),(X),28.8,(X),(X),(X),35.4,(X),(X),(X),24.3,(X),(X),(X)
1400000US48113001203,48113001203,"Census Tract 12.03, Dallas County, Texas",519,40,61650,20769,90.4,5.1,62438,24796,4.2,3.1,(X),(X),0.0,7.0,-,**,3.5,3.6,-,**,0.0,7.0,-,**,0.0,7.0,-,**,1.9,1.7,-,**,44.5,6.6,42132,14263,47.8,7.6,116875,34832,0.0,7.0,-,**,38.5,7.1,95417,75513,40.1,7.8,72321,18634,21.4,5.4,23672,8990,325,49,73229,28489,44.0,8.8,(X),(X),56.0,8.8,(X),(X),72.9,13.1,(X),(X),12.9,9.7,(X),(X),14.2,11.0,(X),(X),194,55,52031,13036,38.1,13.9,(X),(X),22.2,12.3,(X),(X),16.0,10.3,(X),(X),61.9,13.9,(X),(X),55.7,14.7,(X),(X),6.2,5.5,(X),(X),27.0,(X),(X),(X),35.4,(X),(X),(X),12.9,(X),(X),(X)
1400000US48113001204,48113001204,"Census Tract 12.04, Dallas County, Texas",706,57,40236,7753,82.6,7.4,41518,4628,0.0,5.2,-,**,2.1,2.5,-,**,0.0,5.2,-,**,0.0,5.2,-,**,13.9,6.8,27500,4098,1.4,1.6,-,**,87.4,6.2,41042,5552,9.1,5.7,27125,4062,1.3,2.0,-,**,39.4,9.4,45000,6446,38.5,8.2,29167,17829,20.8,7.9,34688,18272,575,73,41675,4583,41.6,9.0,40195,15243,58.4,9.0,43056,3190,54.4,13.9,(X),(X),19.5,9.1,(X),(X),26.1,10.8,(X),(X),131,56,25868,2841,22.9,17.5,"2,500-",***,19.8,16.2,"2,500-",***,3.1,4.7,-,**,77.1,17.5,26713,5907,56.5,19.1,25463,4461,20.6,15.0,45781,25213,43.1,(X),(X),(X),46.6,(X),(X),(X),27.5,(X),(X),(X)
1400000US48113001301,48113001301,"Census Tract 13.01, Dallas County, Texas",1283,116,53391,7231,88.0,5.3,54777,14977,4.7,5.0,38526,9847,0.0,2.9,-,**,3.2,2.3,(X),(X),0.0,2.9,-,**,0.6,1.1,-,**,3.5,3.3,"2,500-",***,8.4,4.8,(X),(X),82.0,6.5,54623,13759,6.9,4.2,(X),(X),44.2,7.3,(X),(X),25.3,6.5,(X),(X),23.5,4.9,(X),(X),451,98,118523,53337,52.1,12.3,155074,46760,47.9,12.3,109714,24358,75.2,13.4,(X),(X),12.4,10.7,(X),(X),12.4,9.5,(X),(X),832,113,34667,6884,57.6,9.6,(X),(X),50.5,10.0,(X),(X),7.1,4.7,(X),(X),42.4,9.6,(X),(X),33.4,9.4,(X),(X),9.0,6.1,(X),(X),22.1,(X),(X),(X),32.2,(X),(X),(X),16.7,(X),(X),(X)
1400000US48113001302,48113001302,"Census Tract 13.02, Dallas County, Texas",1176,114,37308,7576,72.1,7.8,45046,10810,18.9,7.2,21848,20061,0.5,1.0,-,**,1.1,1.4,-,**,0.0,3.1,-,**,5.4,3.5,31042,12535,2.0,1.7,(X),(X),27.2,8.4,31316,9134,48.1,8.0,55699,8990,5.0,4.3,21875,16180,52.0,6.7,45301,13045,34.9,6.1,33393,32867,8.1,3.4,27422,12642,469,115,39358,11795,58.8,13.0,37400,5457,41.2,13.0,63304,60499,68.9,14.7,(X),(X),19.0,12.0,(X),(X),12.2,10.7,(X),(X),707,104,31908,4356,48.1,13.4,(X),(X),37.8,13.3,(X),(X),10.3,7.4,(X),(X),51.9,13.4,(X),(X),44.3,12.8,(X),(X),7.6,6.4,(X),(X),26.0,(X),(X),(X),28.4,(X),(X),(X),24.5,(X),(X),(X)
1400000US48113001400,48113001400,"Census Tract 14, Dallas County, Texas",1685,104,34806,7537,80.4,6.9,40156,15516,12.8,5.7,22550,15185,0.0,2.2,-,**,1.5,1.7,-,**,0.0,2.2,-,**,3.3,2.6,26776,22561,2.1,2.6,65913,20195,28.3,8.3,26653,7249,55.3,8.5,50500,13237,11.9,5.5,25089,13410,47.4,8.4,35799,11230,29.4,5.7,57650,29347,11.3,4.2,33523,22542,732,128,35147,16990,56.8,11.2,(X),(X),43.2,11.2,(X),(X),55.5,12.2,(X),(X),25.7,11.4,(X),(X),18.9,12.0,(X),(X),953,148,33359,7513,37.4,10.7,(X),(X),31.3,9.3,(X),(X),6.1,5.1,(X),(X),62.6,10.7,(X),(X),48.0,11.2,(X),(X),14.7,7.8,(X),(X),29.9,(X),(X),(X),36.2,(X),(X),(X),25.0,(X),(X),(X)
1400000US48113001502,48113001502,"Census Tract 15.02, Dallas County, Texas",1317,98,34229,5551,70.3,7.4,38047,8648,21.0,7.5,24583,17197,0.0,2.8,-,**,0.7,1.1,-,**,0.0,2.8,-,**,6.0,4.1,26493,2336,2.0,2.9,-,**,46.7,7.6,33277,6331,31.1,6.6,40174,13110,5.7,2.9,24896,4339,50.9,7.6,45625,12282,33.3,7.3,26250,5545,10.1,4.1,36507,33727,608,110,37656,12773,44.6,13.5,26442,21136,55.4,13.5,53355,31530,69.7,12.6,(X),(X),20.7,11.0,(X),(X),9.5,6.6,(X),(X),709,119,32094,5687,48.1,12.8,(X),(X),37.5,12.6,(X),(X),10.6,6.7,(X),(X),51.9,12.8,(X),(X),44.4,12.7,(X),(X),7.5,6.5,(X),(X),39.4,(X),(X),(X),51.8,(X),(X),(X),26.8,(X),(X),(X)
1400000US48113001503,48113001503,"Census Tract 15.03, Dallas County, Texas",1317,105,20341,3088,63.2,7.5,21185,4287,17.8,7.1,21776,16618,1.1,1.7,-,**,4.3,3.3,29306,20586,0.0,2.8,-,**,12.8,5.9,18406,2944,0.6,1.0,-,**,47.9,7.9,18036,2096,29.5,7.7,32400,10842,4.4,3.6,(X),(X),54.2,7.9,(X),(X),30.8,7.3,(X),(X),10.6,3.7,(X),(X),600,131,19797,6445,62.5,12.0,16708,5756,37.5,12.0,47235,17803,46.7,15.5,(X),(X),32.2,14.0,(X),(X),21.2,10.8,(X),(X),717,135,20222,4408,40.3,9.2,(X),(X),31.0,9.2,(X),(X),9.3,7.2,(X),(X),59.7,9.2,(X),(X),39.9,11.3,(X),(X),19.8,9.8,(X),(X),33.3,(X),(X),(X),27.7,(X),(X),(X),36.4,(X),(X),(X)
1400000US48113001504,48113001504,"Census Tract 15.04, Dallas County, Texas",1203,103,32418,5965,58.3,8.4,36484,4906,23.0,7.7,21685,10474,0.0,3.1,-,**,4.0,3.5,31111,27253,0.0,3.1,-,**,6.8,5.2,86944,29630,7.9,4.6,(X),(X),24.7,7.8,33984,16302,41.5,7.8,40272,8545,12.6,5.6,(X),(X),39.5,6.3,(X),(X),39.5,7.7,(X),(X),8.5,2.8,(X),(X),332,92,43421,42276,51.8,16.4,(X),(X),48.2,16.4,(X),(X),48.2,19.1,(X),(X),34.0,16.3,(X),(X),17.8,13.7,(X),(X),871,131,25592,7888,50.6,9.3,(X),(X),26.1,7.7,(X),(X),24.6,8.7,(X),(X),49.4,9.3,(X),(X),38.3,9.2,(X),(X),11.0,6.1,(X),(X),29.3,(X),(X),(X),36.1,(X),(X),(X),26.8,(X),(X),(X)
1400000US48113001600,48113001600,"Census Tract 16, Dallas County, Texas",2323,122,48801,10545,47.8,6.8,85521,10680,36.5,5.9,14639,3392,0.2,0.3,-,**,9.6,4.3,71071,35627,0.0,1.6,-,**,2.7,2.7,(X),(X),3.1,3.0,(X),(X),7.8,3.9,42321,10200,43.7,6.5,90519,11184,9.8,4.3,42303,9588,51.0,6.1,80725,21260,23.9,5.1,38977,24055,15.2,3.7,19904,8200,854,156,45882,43026,35.6,11.6,13362,3400,64.4,11.6,91176,26888,42.4,8.8,(X),(X),45.7,8.7,(X),(X),11.9,8.9,(X),(X),1469,181,49434,12302,48.3,9.2,(X),(X),39.8,8.6,(X),(X),8.6,4.6,(X),(X),51.7,9.2,(X),(X),34.9,8.4,(X),(X),16.8,6.4,(X),(X),22.2,(X),(X),(X),22.7,(X),(X),(X),21.9,(X),(X),(X)
1400000US48113001701,48113001701,"Census Tract 17.01, Dallas County, Texas",275,26,102153,13414,62.9,11.4,100625,12710,8.0,8.2,-,**,0.0,12.7,-,**,19.3,5.9,"250,000+",***,0.0,12.7,-,**,3.6,5.5,-,**,6.2,6.1,(X),(X),15.3,8.9,102500,46289,51.3,11.0,100982,18718,2.5,2.7,-,**,72.7,6.9,100536,25936,20.7,6.5,161875,154693,4.0,3.3,-,**,127,32,(X),(X),23.6,12.6,(X),(X),76.4,12.6,(X),(X),72.4,11.9,(X),(X),14.2,12.1,(X),(X),13.4,7.9,(X),(X),148,36,67188,26212,64.9,15.6,65625,19508,46.6,17.9,53250,24228,18.2,14.9,101161,27649,35.1,15.6,101875,15697,30.4,15.1,102188,15084,4.7,5.7,-,**,33.8,(X),(X),(X),48.0,(X),(X),(X),21.6,(X),(X),(X)
1400000US48113001703,48113001703,"Census Tract 17.03, Dallas County, Texas",2265,134,111021,18803,89.2,6.2,111125,17990,4.9,3.9,(X),(X),0.0,1.6,-,**,3.8,3.3,"2,500-",***,0.0,1.6,-,**,0.0,1.6,-,**,2.2,1.9,121172,35667,5.1,3.1,118681,46852,85.6,6.3,110750,19422,15.0,6.5,57337,10519,66.7,7.4,111188,20278,14.8,5.3,190625,73583,3.4,2.2,139333,73000,592,159,151852,39384,2.7,4.4,-,**,97.3,4.4,152614,44175,87.8,10.0,154205,69531,7.6,7.3,123365,48143,4.6,7.0,-,**,1673,175,90888,8686,47.6,9.6,87321,10619,37.6,9.8,82109,16952,10.0,4.6,135547,46784,52.4,9.6,94201,36630,40.7,9.0,90313,12890,11.7,5.2,179013,128624,22.2,(X),(X),(X),40.7,(X),(X),(X),15.6,(X),(X),(X)
1400000US48113001704,48113001704,"Census Tract 17.04, Dallas County, Texas",946,123,96094,5254,90.8,6.3,96203,4804,1.2,1.3,-,**,0.0,3.9,-,**,4.2,4.1,211094,135682,0.0,3.9,-,**,3.8,5.9,-,**,0.0,3.9,-,**,16.6,10.9,95246,84143,78.0,10.8,97500,14265,18.5,8.2,(X),(X),52.9,9.4,(X),(X),20.9,6.5,(X),(X),7.7,3.6,(X),(X),233,72,141339,30070,8.2,3.2,-,**,91.8,3.2,134545,48099,74.7,14.8,(X),(X),15.9,12.9,(X),(X),9.4,10.5,(X),(X),713,130,92298,19983,38.0,11.3,(X),(X),30.3,11.1,(X),(X),7.7,7.2,(X),(X),62.0,11.3,(X),(X),52.7,10.9,(X),(X),9.3,5.1,(X),(X),14.9,(X),(X),(X),20.6,(X),(X),(X),13.0,(X),(X),(X)
1400000US48113001800,48113001800,"Census Tract 18, Dallas County, Texas",2840,235,82652,13149,83.3,7.5,82841,11635,5.1,4.5,142651,77034,0.0,1.3,-,**,4.6,3.0,56125,48785,0.0,1.3,-,**,4.3,5.1,(X),(X),2.7,3.1,53922,15747,12.1,6.4,96953,33054,75.5,7.9,81146,12684,21.8,5.3,51538,10280,61.9,6.5,104714,15866,13.0,4.9,68906,50778,3.3,2.9,21318,9984,397,177,111563,40204,11.8,12.2,"250,000+",***,88.2,12.2,111136,35375,96.0,7.2,112017,52548,4.0,7.2,-,**,0.0,9.0,-,**,2443,249,75485,11450,50.4,8.0,68906,9291,33.6,7.5,55932,12036,16.8,5.2,112019,32206,49.6,8.0,84470,11475,36.6,7.6,55583,30805,13.1,5.6,125268,36518,12.4,(X),(X),(X),0.0,(X),(X),(X),14.4,(X),(X),(X)
1400000US48113001900,48113001900,"Census Tract 19, Dallas County, Texas",2892,227,97679,11439,79.3,5.8,100357,12824,9.6,4.7,(X),(X),0.0,1.3,-,**,6.5,3.8,124400,30175,0.0,1.3,-,**,0.5,0.7,-,**,4.1,3.4,(X),(X),5.8,2.8,92917,27856,73.9,6.1,100508,13413,6.5,3.3,40000,18887,67.1,5.7,93904,12177,21.7,5.6,121458,29244,4.7,2.7,"250,000+",***,882,217,138846,17021,27.6,11.6,15536,11670,72.4,11.6,141783,40263,78.1,12.6,(X),(X),7.6,7.3,(X),(X),14.3,12.5,(X),(X),2010,238,83574,3315,37.2,8.9,80653,9572,31.1,9.0,80410,16081,6.0,3.1,96354,45435,62.8,8.9,84871,22916,34.8,9.9,83902,8145,28.0,9.7,99911,74227,20.4,(X),(X),(X),22.3,(X),(X),(X),19.5,(X),(X),(X)
1400000US48113002000,48113002000,"Census Tract 20, Dallas County, Texas",2503,154,37438,4486,59.9,6.7,39419,5142,26.4,5.7,34885,21275,0.0,1.5,-,**,1.9,1.9,(X),(X),0.0,1.5,-,**,8.3,3.9,40357,14347,3.6,3.1,35117,7543,44.8,6.0,37799,4620,24.6,6.1,55862,25746,4.2,3.1,(X),(X),45.7,7.5,(X),(X),42.6,7.4,(X),(X),7.4,4.0,(X),(X),1004,213,41127,5703,42.9,13.1,32083,14595,57.1,13.1,44051,13329,54.1,14.0,(X),(X),23.9,12.2,(X),(X),22.0,11.4,(X),(X),1499,235,33552,4708,34.3,9.8,(X),(X),27.1,9.0,(X),(X),7.2,5.5,(X),(X),65.7,9.8,(X),(X),59.7,10.5,(X),(X),6.0,4.0,(X),(X),43.9,(X),(X),(X),58.6,(X),(X),(X),34.0,(X),(X),(X)
