GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US27053002700,27053002700,"Census Tract 27, Hennepin County, Minnesota",839,67,51250,11655,26.7,6.8,58125,14999,62.0,9.0,56250,11858,0.8,1.4,-,**,5.0,2.7,-,**,0.0,2.1,-,**,1.3,1.6,-,**,4.2,3.4,29250,26985,7.2,7.0,62917,15486,24.2,7.4,58281,23662,1.8,3.0,-,**,45.8,8.7,62759,9266,32.4,7.0,52206,17465,20.0,7.6,35357,18580,528,55,58125,15261,50.0,16.6,36667,30051,50.0,16.6,73145,10754,49.8,7.5,85865,22440,47.7,7.6,29483,9477,2.5,2.5,83438,32671,311,69,37125,12317,37.3,11.3,(X),(X),29.9,10.1,(X),(X),7.4,6.9,(X),(X),62.7,11.3,(X),(X),26.7,11.2,(X),(X),36.0,15.4,(X),(X),36.6,(X),(X),(X),34.5,(X),(X),(X),38.9,(X),(X),(X)
1400000US27053003200,27053003200,"Census Tract 32, Hennepin County, Minnesota",604,57,47404,9838,38.4,8.1,66458,24733,56.5,8.4,39554,17313,0.5,0.9,-,**,1.8,2.2,(X),(X),0.0,2.9,-,**,0.0,2.9,-,**,2.8,2.2,41750,37935,7.6,5.1,63250,50395,34.1,7.8,77000,38035,6.3,5.6,38571,29844,41.1,9.5,45769,17943,37.4,10.3,65093,13748,15.2,5.0,48750,13503,414,61,45795,12160,60.9,11.4,(X),(X),39.1,11.4,(X),(X),35.7,11.3,(X),(X),48.8,11.9,(X),(X),15.5,8.7,(X),(X),190,55,41944,16364,52.6,14.6,(X),(X),37.4,12.2,(X),(X),15.3,12.1,(X),(X),47.4,14.6,(X),(X),28.9,14.7,(X),(X),18.4,11.7,(X),(X),29.8,(X),(X),(X),34.1,(X),(X),(X),20.5,(X),(X),(X)
1400000US27053003300,27053003300,"Census Tract 33, Hennepin County, Minnesota",678,51,30521,11097,13.1,5.3,49205,21926,58.4,6.7,21364,4175,0.0,2.5,-,**,17.4,5.0,38750,31518,0.0,2.5,-,**,1.3,1.9,-,**,9.7,5.4,(X),(X),5.9,4.6,49773,32911,10.0,4.2,46818,33761,9.7,4.8,20938,10016,50.3,7.1,21354,3633,27.6,5.8,51354,12689,12.4,3.9,47969,15699,549,55,35066,16331,57.9,7.5,19722,3595,42.1,7.5,56875,17061,39.7,8.0,(X),(X),47.5,9.0,(X),(X),12.8,6.0,(X),(X),129,43,(X),(X),34.9,16.2,(X),(X),29.5,15.9,(X),(X),5.4,7.4,(X),(X),65.1,16.2,(X),(X),55.0,19.3,(X),(X),10.1,15.0,(X),(X),39.7,(X),(X),(X),38.3,(X),(X),(X),38.8,(X),(X),(X)
1400000US27053003800,27053003800,"Census Tract 38, Hennepin County, Minnesota",1946,96,27317,8469,77.8,7.1,30053,8244,4.2,3.3,(X),(X),0.0,0.9,-,**,12.5,5.6,26596,10961,0.0,0.9,-,**,1.7,2.1,-,**,3.7,3.5,61176,47928,3.4,3.6,(X),(X),76.0,7.5,31011,8115,47.8,8.2,(X),(X),33.7,8.9,(X),(X),15.1,7.1,(X),(X),3.4,2.5,(X),(X),356,131,49621,10281,18.8,9.1,(X),(X),81.2,9.1,(X),(X),59.3,18.4,(X),(X),30.3,19.4,(X),(X),10.4,10.3,(X),(X),1590,160,25317,4083,35.2,7.5,(X),(X),21.3,6.7,(X),(X),14.0,5.5,(X),(X),64.8,7.5,(X),(X),44.7,8.3,(X),(X),20.1,6.0,(X),(X),22.0,(X),(X),(X),17.7,(X),(X),(X),23.0,(X),(X),(X)
1400000US27053005901,27053005901,"Census Tract 59.01, Hennepin County, Minnesota",1613,109,16897,2222,45.1,6.0,26029,5357,47.3,6.3,9494,2157,1.6,1.7,(X),(X),2.2,2.2,(X),(X),0.0,1.1,-,**,1.2,2.0,-,**,2.5,2.5,"2,500-",***,3.5,2.6,15673,3248,43.5,6.3,26691,5450,18.1,5.8,12823,8180,33.7,6.0,25114,8660,24.4,5.2,11068,3302,23.8,3.8,17424,4240,456,90,19750,12289,43.0,13.9,13676,7714,57.0,13.9,37143,19197,38.6,11.8,(X),(X),46.9,12.4,(X),(X),14.5,9.3,(X),(X),1157,127,15325,4555,44.1,8.3,(X),(X),41.6,8.2,(X),(X),2.5,1.8,(X),(X),55.9,8.3,(X),(X),53.2,8.7,(X),(X),2.7,2.4,(X),(X),24.8,(X),(X),(X),30.5,(X),(X),(X),21.3,(X),(X),(X)
1400000US27053005902,27053005902,"Census Tract 59.02, Hennepin County, Minnesota",1058,93,23714,7755,47.6,10.0,27317,8906,41.8,9.3,16855,11516,3.1,3.0,11016,9951,0.0,1.6,-,**,0.0,1.6,-,**,7.5,5.6,26394,12192,0.0,1.6,-,**,17.9,6.6,19107,13122,37.8,9.9,30816,7269,9.9,5.3,(X),(X),60.0,9.4,(X),(X),25.9,7.3,(X),(X),4.2,3.8,(X),(X),360,97,23839,14316,80.3,13.3,16736,14994,19.7,13.3,37083,30877,58.6,16.7,(X),(X),37.8,15.2,(X),(X),3.6,6.5,(X),(X),698,115,21379,10080,39.7,10.1,(X),(X),28.7,8.4,(X),(X),11.0,7.4,(X),(X),60.3,10.1,(X),(X),47.7,12.5,(X),(X),12.6,7.8,(X),(X),32.4,(X),(X),(X),40.3,(X),(X),(X),24.4,(X),(X),(X)
1400000US27053006800,27053006800,"Census Tract 68, Hennepin County, Minnesota",2337,86,32732,3186,77.3,6.0,34920,9446,11.8,3.6,21189,9904,0.8,1.0,-,**,4.7,4.3,(X),(X),0.0,0.7,-,**,2.6,3.1,-,**,2.8,2.4,30982,17346,6.5,4.5,(X),(X),73.4,6.4,34824,9106,19.0,6.0,28060,12546,49.6,7.1,42620,9972,24.8,6.1,27716,7867,6.7,2.8,21923,19463,439,122,43875,11292,39.4,14.6,30954,2918,60.6,14.6,47000,7204,61.5,16.1,(X),(X),16.6,11.6,(X),(X),21.9,15.2,(X),(X),1898,145,31294,3553,45.7,10.1,30929,5610,33.4,9.2,29120,7454,12.4,4.9,51442,18843,54.3,10.1,31644,4557,36.9,8.7,27674,8694,17.4,7.3,58796,44179,24.2,(X),(X),(X),27.3,(X),(X),(X),21.5,(X),(X),(X)
1400000US27053007700,27053007700,"Census Tract 77, Hennepin County, Minnesota",1926,115,46719,5946,72.9,6.8,53286,6058,14.2,4.9,27975,11216,2.3,2.0,28438,20064,5.8,3.4,125208,54165,0.0,0.9,-,**,2.0,2.2,-,**,2.9,2.4,43350,6591,9.7,4.1,32857,24411,66.1,6.5,56094,7386,13.8,4.6,47400,10089,68.4,5.5,43804,6304,14.4,3.6,53333,16239,3.3,2.0,50700,5356,594,127,33929,9878,54.9,12.1,(X),(X),45.1,12.1,(X),(X),53.0,13.7,(X),(X),38.0,13.1,(X),(X),8.9,8.7,(X),(X),1332,127,52250,7055,38.3,7.8,46319,6391,28.2,7.2,44233,5456,10.1,4.7,66339,32746,61.7,7.8,56515,6226,48.6,7.9,53594,13208,13.1,4.6,72688,26149,21.5,(X),(X),(X),33.2,(X),(X),(X),16.4,(X),(X),(X)
1400000US27053007801,27053007801,"Census Tract 78.01, Hennepin County, Minnesota",676,33,26094,3990,38.6,8.8,31042,9566,30.8,8.2,20972,8655,0.6,0.8,-,**,11.8,5.2,8103,3620,0.0,2.6,-,**,14.9,6.8,35461,12077,3.3,4.2,-,**,22.3,7.2,35592,8301,31.2,8.1,28977,9357,7.8,4.2,(X),(X),68.3,8.0,(X),(X),21.0,6.1,(X),(X),2.8,2.8,(X),(X),285,54,22098,7959,83.2,8.8,21563,5262,16.8,8.8,56500,47369,46.3,13.2,39545,17184,35.8,16.3,16731,4018,17.9,11.2,10104,7013,391,54,24671,3667,35.8,10.9,(X),(X),27.9,9.5,(X),(X),7.9,6.0,(X),(X),64.2,10.9,(X),(X),50.9,12.9,(X),(X),13.3,7.7,(X),(X),34.8,(X),(X),(X),42.5,(X),(X),(X),26.6,(X),(X),(X)
1400000US27053008100,27053008100,"Census Tract 81, Hennepin County, Minnesota",1926,46,53432,6330,91.3,3.4,54280,8183,0.5,0.8,-,**,1.0,1.1,-,**,3.8,2.7,26719,7020,0.0,0.9,-,**,1.5,1.4,45833,34386,2.0,1.5,76875,38641,1.8,1.5,57031,24942,90.4,3.6,53941,7747,9.8,3.3,(X),(X),63.9,4.9,(X),(X),20.0,3.5,(X),(X),6.3,1.6,(X),(X),446,110,99808,12335,35.4,10.9,98929,39781,64.6,10.9,100625,17016,84.1,9.2,(X),(X),8.3,7.8,(X),(X),7.6,6.0,(X),(X),1480,118,50114,3683,41.2,6.9,51793,4089,25.5,5.8,47679,18905,15.7,4.7,85400,18376,58.8,6.9,46622,8862,43.9,7.3,37353,9538,14.9,5.9,81548,32927,21.4,(X),(X),(X),30.3,(X),(X),(X),18.7,(X),(X),(X)
1400000US27053008200,27053008200,"Census Tract 82, Hennepin County, Minnesota",2113,154,30965,9582,55.4,7.9,50271,8991,30.3,7.4,9502,987,0.6,0.9,-,**,1.8,1.7,(X),(X),0.0,0.8,-,**,6.3,4.4,83750,30507,5.6,3.9,26401,3494,13.8,6.5,43640,28027,50.0,8.2,51988,9069,9.9,6.2,(X),(X),39.3,7.3,(X),(X),34.8,6.7,(X),(X),16.0,6.0,(X),(X),580,140,50941,14506,47.9,12.8,46300,24461,52.1,12.8,79231,55880,30.2,15.1,(X),(X),44.0,17.4,(X),(X),25.9,16.4,(X),(X),1533,199,24635,10978,38.2,9.4,(X),(X),30.9,9.0,(X),(X),7.2,5.4,(X),(X),61.8,9.4,(X),(X),37.5,9.0,(X),(X),24.3,8.2,(X),(X),28.3,(X),(X),(X),47.1,(X),(X),(X),21.3,(X),(X),(X)
1400000US27053008300,27053008300,"Census Tract 83, Hennepin County, Minnesota",576,59,48629,6647,44.4,7.8,53333,9723,27.4,8.0,27300,7328,4.2,4.0,(X),(X),1.6,2.0,-,**,0.0,3.0,-,**,20.0,7.7,53266,7895,2.4,2.9,-,**,29.3,8.5,53185,6803,35.2,7.1,54417,14351,9.9,6.7,34261,21725,54.3,8.2,47109,14530,30.0,7.8,51250,5707,5.7,3.2,46771,16601,415,62,33466,16545,66.7,10.3,26434,6351,33.3,10.3,48261,7663,51.3,11.2,55284,5906,32.5,11.6,14313,5950,16.1,8.9,21736,6089,161,47,50250,11522,39.8,15.2,53438,12837,24.2,14.0,54219,17525,15.5,10.9,48438,26326,60.2,15.2,48438,25663,44.1,16.2,41719,16728,16.1,11.4,135769,56058,33.5,(X),(X),(X),41.0,(X),(X),(X),9.3,(X),(X),(X)
1400000US27053008400,27053008400,"Census Tract 84, Hennepin County, Minnesota",768,50,37401,8188,49.0,7.7,46667,14095,24.6,6.5,33365,7203,0.8,1.0,-,**,3.6,2.9,(X),(X),0.0,2.2,-,**,19.4,5.9,37411,31853,2.6,2.1,27917,16325,29.6,6.6,36863,17549,40.0,6.8,54519,9628,7.3,5.1,(X),(X),53.3,7.7,(X),(X),30.2,6.4,(X),(X),9.2,3.9,(X),(X),464,72,45455,14500,63.6,10.4,52250,17450,36.4,10.4,37454,14037,68.8,10.9,(X),(X),23.1,8.2,(X),(X),8.2,7.6,(X),(X),304,70,34400,3933,42.1,12.2,(X),(X),25.0,9.8,(X),(X),17.1,10.0,(X),(X),57.9,12.2,(X),(X),27.6,14.1,(X),(X),30.3,11.8,(X),(X),34.4,(X),(X),(X),36.6,(X),(X),(X),26.0,(X),(X),(X)
1400000US27053008500,27053008500,"Census Tract 85, Hennepin County, Minnesota",1531,93,41964,4685,75.1,7.1,42328,7408,11.5,5.3,33750,21448,1.1,1.2,-,**,0.5,0.8,-,**,0.0,1.1,-,**,9.0,4.7,(X),(X),2.7,2.9,-,**,28.7,7.1,26850,8002,58.5,7.1,46663,2070,5.7,3.7,38036,37669,59.1,6.7,44059,3594,26.9,5.7,36500,7779,8.3,3.3,18750,16195,857,112,43517,3492,63.6,6.6,33693,13661,36.4,6.6,66071,10146,57.4,10.1,(X),(X),34.8,10.5,(X),(X),7.8,6.5,(X),(X),674,114,35741,7451,49.7,11.5,35972,14286,24.5,8.9,16806,13000,25.2,10.7,49342,6295,50.3,11.5,35625,9563,32.0,10.8,32286,9720,18.2,8.3,40114,14232,25.7,(X),(X),(X),27.1,(X),(X),(X),24.0,(X),(X),(X)
1400000US27053009500,27053009500,"Census Tract 95, Hennepin County, Minnesota",1049,57,49097,6272,60.8,8.9,72568,18665,17.8,9.4,25466,7935,0.5,0.8,-,**,1.4,1.7,-,**,0.0,1.7,-,**,9.1,6.2,(X),(X),10.4,5.8,33533,16444,21.1,8.0,48125,17649,50.9,7.7,73581,11445,3.1,3.1,51917,34728,55.6,9.5,49777,14262,26.2,7.5,53456,21218,15.1,5.0,39630,11111,664,94,48269,14630,59.0,10.9,29348,11055,41.0,10.9,57300,27195,52.3,13.6,(X),(X),37.5,13.8,(X),(X),10.2,5.9,(X),(X),385,91,49866,12470,42.3,14.8,(X),(X),23.1,13.6,(X),(X),19.2,10.9,(X),(X),57.7,14.8,(X),(X),36.9,14.7,(X),(X),20.8,15.7,(X),(X),22.9,(X),(X),(X),22.3,(X),(X),(X),23.9,(X),(X),(X)
1400000US27053009600,27053009600,"Census Tract 96, Hennepin County, Minnesota",1421,53,61701,5345,80.7,5.5,66653,8529,13.2,4.5,16811,6960,0.6,1.0,-,**,1.1,1.2,-,**,0.0,1.2,-,**,2.5,2.9,-,**,2.0,1.9,(X),(X),10.6,4.6,34773,19226,73.8,5.5,70170,8315,3.2,2.0,24000,19134,51.1,8.6,65921,8110,39.5,8.5,45893,26087,6.2,2.8,46944,45143,820,103,60455,10242,59.8,7.8,39693,17814,40.2,7.8,75081,17571,64.8,9.8,(X),(X),29.5,9.4,(X),(X),5.7,5.1,(X),(X),601,105,59886,15091,48.1,11.9,61450,13922,27.6,9.2,37692,23685,20.5,10.8,72813,21702,51.9,11.9,53125,32909,34.9,12.9,35800,17134,17.0,10.3,91481,8987,21.8,(X),(X),(X),19.8,(X),(X),(X),17.8,(X),(X),(X)
1400000US27053010600,27053010600,"Census Tract 106, Hennepin County, Minnesota",1176,56,111786,12028,91.1,4.2,104934,18603,3.7,2.8,202917,72822,0.0,1.5,-,**,3.5,2.8,245982,159918,0.0,1.5,-,**,0.0,1.5,-,**,1.8,1.7,61406,30876,2.7,2.5,194375,133162,89.4,4.6,103618,18244,0.7,1.1,-,**,34.4,4.4,135833,58492,49.1,4.6,111679,27979,15.9,3.8,87560,56479,797,56,171328,44353,52.2,5.8,193333,25301,47.8,5.8,112279,15773,84.9,7.1,(X),(X),11.2,5.0,(X),(X),3.9,5.3,(X),(X),379,70,68438,12883,62.5,14.0,64135,10403,48.0,12.8,68125,25174,14.5,9.0,63558,8912,37.5,14.0,74750,49611,34.3,13.8,73250,50305,3.2,4.0,-,**,20.8,(X),(X),(X),24.2,(X),(X),(X),13.7,(X),(X),(X)
1400000US27053010700,27053010700,"Census Tract 107, Hennepin County, Minnesota",926,51,116389,13716,94.2,3.9,116389,13983,0.6,0.9,-,**,0.0,1.9,-,**,1.2,1.1,135938,89917,0.0,1.9,-,**,1.8,2.5,-,**,2.2,2.4,-,**,3.0,2.6,(X),(X),93.0,3.9,114922,14870,1.4,1.3,(X),(X),31.9,4.8,(X),(X),48.9,5.6,(X),(X),17.8,3.7,(X),(X),608,57,156000,40776,50.7,5.9,205500,78923,49.3,5.9,123906,21003,89.3,5.3,166458,33203,9.2,5.3,102794,20894,1.5,1.7,-,**,318,68,63182,10064,61.9,9.9,(X),(X),45.3,11.6,(X),(X),16.7,8.0,(X),(X),38.1,9.9,(X),(X),33.6,9.7,(X),(X),4.4,3.6,(X),(X),22.9,(X),(X),(X),30.6,(X),(X),(X),6.9,(X),(X),(X)
1400000US27053011000,27053011000,"Census Tract 110, Hennepin County, Minnesota",1526,56,70952,6968,87.5,4.5,74527,7826,9.5,4.0,37625,16174,0.0,1.1,-,**,1.7,1.7,81111,37497,0.0,1.1,-,**,0.5,0.8,-,**,0.7,0.9,-,**,3.7,2.7,27898,12655,84.3,4.4,76067,9217,3.6,3.4,(X),(X),42.6,5.5,(X),(X),37.2,4.8,(X),(X),16.6,2.5,(X),(X),989,89,86125,10275,48.5,6.5,85872,12088,51.5,6.5,87566,26213,70.3,7.8,103555,7535,21.2,6.1,33333,21854,8.5,5.3,61290,4364,537,87,56250,12851,72.6,9.0,47955,15431,57.0,10.2,41912,7574,15.6,9.4,85833,34979,27.4,9.0,70625,23372,22.5,9.1,58203,9124,4.8,4.0,99063,57564,20.4,(X),(X),(X),22.3,(X),(X),(X),16.9,(X),(X),(X)
1400000US27053011703,27053011703,"Census Tract 117.03, Hennepin County, Minnesota",1665,73,94280,10650,95.7,3.4,94318,11898,1.6,1.5,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.0,1.0,-,**,2.7,3.6,-,**,2.5,2.4,55938,18305,93.2,4.0,98017,12687,0.5,0.7,-,**,37.8,5.0,136118,36372,44.5,4.9,91042,11407,17.2,3.1,44934,10808,1125,93,120393,12117,43.6,4.8,124417,37992,56.4,4.8,112125,16745,85.3,6.3,(X),(X),9.5,4.4,(X),(X),5.2,3.9,(X),(X),540,89,41700,8866,62.6,12.3,(X),(X),57.4,12.5,(X),(X),5.2,4.9,(X),(X),37.4,12.3,(X),(X),15.6,5.9,(X),(X),21.9,11.6,(X),(X),17.8,(X),(X),(X),18.5,(X),(X),(X),16.3,(X),(X),(X)
1400000US27053011704,27053011704,"Census Tract 117.04, Hennepin County, Minnesota",1320,28,89896,8228,93.9,3.7,91220,13235,3.3,2.9,53534,5061,0.0,1.3,-,**,0.5,0.9,-,**,0.0,1.3,-,**,1.0,1.5,-,**,1.4,1.6,-,**,2.5,1.7,70729,32577,92.3,3.8,91339,13316,0.0,1.3,-,**,35.1,4.7,124519,10867,47.0,5.5,77188,23651,18.0,2.9,52865,6054,822,74,112500,12402,51.2,5.9,118482,8349,48.8,5.9,95750,28617,84.1,6.7,(X),(X),11.8,6.2,(X),(X),4.1,3.1,(X),(X),498,80,58581,7323,61.6,11.0,57417,9396,58.2,11.9,56000,9234,3.4,4.1,-,**,38.4,11.0,61094,32384,27.7,10.9,53333,13659,10.6,8.4,89009,51880,16.6,(X),(X),(X),13.9,(X),(X),(X),21.1,(X),(X),(X)
1400000US27053011800,27053011800,"Census Tract 118, Hennepin County, Minnesota",2015,82,83116,7267,92.9,4.5,84701,8455,4.6,4.0,64323,23654,0.6,1.1,-,**,0.8,1.3,-,**,0.0,0.9,-,**,0.0,0.9,-,**,1.1,1.4,-,**,3.5,3.6,-,**,89.4,5.7,83377,8433,1.5,1.5,-,**,41.5,5.6,95625,11994,45.1,5.7,79844,10569,11.9,3.7,34375,12605,1126,134,91034,17001,45.1,10.9,112308,31817,54.9,10.9,79135,10858,79.3,9.6,104469,19467,9.1,5.4,80380,18735,11.5,8.5,64688,6248,889,134,61791,18537,48.0,10.4,61406,22339,32.6,9.4,52059,24980,15.4,7.0,81635,48157,52.0,10.4,62500,29512,34.6,9.9,38654,23607,17.3,8.2,105197,13135,22.8,(X),(X),(X),20.2,(X),(X),(X),26.2,(X),(X),(X)
1400000US27053011998,27053011998,"Census Tract 119.98, Hennepin County, Minnesota",1995,79,64145,8864,89.4,4.3,65281,8740,4.1,3.4,(X),(X),0.9,1.0,-,**,1.1,1.3,-,**,0.0,0.9,-,**,0.0,0.9,-,**,4.6,3.5,(X),(X),0.5,0.8,-,**,88.9,4.3,65026,8693,2.1,2.4,(X),(X),36.6,3.9,(X),(X),35.3,3.9,(X),(X),26.0,3.2,(X),(X),1001,90,83856,5489,41.2,5.9,102000,20115,58.8,5.9,78393,11184,76.9,7.2,(X),(X),15.7,6.8,(X),(X),7.4,4.5,(X),(X),994,106,51310,6776,60.1,9.2,50655,6439,47.0,9.9,45240,8570,13.1,6.9,78125,26315,39.9,9.2,53309,17238,23.6,6.8,41908,11553,16.3,8.5,73846,24172,15.5,(X),(X),(X),14.7,(X),(X),(X),16.3,(X),(X),(X)
1400000US27053012001,27053012001,"Census Tract 120.01, Hennepin County, Minnesota",2372,109,93302,7229,88.8,4.6,93212,7297,1.7,2.3,126346,86795,0.5,0.7,-,**,4.1,3.6,125711,68841,0.0,0.7,-,**,2.8,2.3,-,**,2.1,1.8,126875,34927,4.3,2.7,84422,39120,87.3,4.8,92519,8564,1.6,1.5,25600,3564,40.9,4.6,118542,21898,38.1,5.1,95536,11392,19.4,2.8,41217,7637,1417,177,107462,12610,50.0,7.2,119632,14271,50.0,7.2,93313,18617,76.5,7.8,(X),(X),14.6,6.5,(X),(X),8.9,5.6,(X),(X),955,179,72026,16576,53.5,9.2,59327,33546,37.3,9.4,39597,14413,16.2,7.6,82966,5931,46.5,9.2,83125,32056,24.0,9.0,46331,30175,22.5,8.8,103964,59242,19.8,(X),(X),(X),21.7,(X),(X),(X),17.1,(X),(X),(X)
1400000US27053012003,27053012003,"Census Tract 120.03, Hennepin County, Minnesota",2197,63,51518,6674,72.1,6.4,56773,10709,11.2,7.0,(X),(X),1.1,1.8,-,**,3.9,3.0,(X),(X),0.0,0.8,-,**,8.4,4.5,16776,7826,3.1,2.9,81938,61736,7.5,5.2,21625,5456,69.9,6.6,60625,12011,7.8,4.9,16750,8989,42.3,7.5,60965,17794,32.5,5.2,72381,40978,17.4,3.1,34508,15458,1384,184,61867,10554,60.5,10.0,44570,20710,39.5,10.0,93458,20991,57.1,10.4,(X),(X),29.4,9.2,(X),(X),13.5,10.4,(X),(X),813,172,37939,9881,50.1,11.9,(X),(X),34.2,10.8,(X),(X),15.9,9.1,(X),(X),49.9,11.9,(X),(X),42.4,12.2,(X),(X),7.5,7.0,(X),(X),19.6,(X),(X),(X),20.3,(X),(X),(X),18.5,(X),(X),(X)
1400000US27053012101,27053012101,"Census Tract 121.01, Hennepin County, Minnesota",1280,53,41149,8885,67.7,8.3,50096,4786,14.8,7.9,8720,3354,1.3,1.9,-,**,0.8,1.2,-,**,0.0,1.4,-,**,9.4,4.1,31210,17868,6.1,4.1,33869,1047,14.8,4.7,36111,10986,62.2,7.6,50988,6002,1.3,2.0,-,**,48.7,6.4,48750,12811,37.5,6.5,41204,8394,12.5,2.5,38636,10790,671,98,45515,17462,59.0,8.5,33631,6717,41.0,8.5,62574,5190,51.4,12.5,(X),(X),36.8,13.4,(X),(X),11.8,7.0,(X),(X),609,94,37841,4502,44.0,10.3,(X),(X),38.3,10.7,(X),(X),5.7,5.4,(X),(X),56.0,10.3,(X),(X),41.4,10.7,(X),(X),14.6,7.8,(X),(X),15.8,(X),(X),(X),13.7,(X),(X),(X),16.6,(X),(X),(X)
1400000US27053012102,27053012102,"Census Tract 121.02, Hennepin County, Minnesota",1362,28,62045,10736,88.0,4.6,60170,10938,6.8,3.8,(X),(X),2.5,3.0,-,**,1.4,1.6,-,**,0.0,1.3,-,**,0.7,1.2,-,**,0.5,0.8,-,**,2.3,2.0,81625,16600,86.5,4.7,58750,10849,1.2,1.4,-,**,42.4,6.3,73667,11035,39.6,6.2,59583,22082,16.8,3.0,36719,8386,611,80,74922,18621,37.6,8.5,73214,20943,62.4,8.5,82989,27746,78.2,7.0,(X),(X),14.7,7.4,(X),(X),7.0,6.7,(X),(X),751,74,39055,7824,46.9,11.1,36618,10959,34.2,9.9,31510,5659,12.6,8.4,150469,111507,53.1,11.1,42031,9628,38.7,11.0,33125,11446,14.4,9.5,67411,20298,29.0,(X),(X),(X),26.0,(X),(X),(X),26.9,(X),(X),(X)
1400000US27053020101,27053020101,"Census Tract 201.01, Hennepin County, Minnesota",1197,60,92361,12053,93.6,4.5,95000,11298,1.1,1.4,-,**,0.0,1.4,-,**,1.4,1.7,-,**,0.0,1.4,-,**,0.0,1.4,-,**,3.9,3.8,-,**,4.3,3.0,(X),(X),89.2,4.9,92679,11390,0.0,1.4,-,**,26.5,4.1,99948,6853,42.1,4.2,107875,18272,31.4,3.1,46591,13462,926,72,100066,5263,43.7,4.6,102208,7893,56.3,4.6,97944,9369,85.1,5.7,103036,6506,8.5,4.8,71354,42569,6.4,3.8,101528,45431,271,56,42604,21209,69.4,11.6,27273,16754,62.4,14.7,25114,11537,7.0,7.8,-,**,30.6,11.6,86528,23257,26.9,10.9,85139,35119,3.7,5.7,-,**,23.7,(X),(X),(X),26.5,(X),(X),(X),14.4,(X),(X),(X)
